Lot,GridPoints,TpMoney
0.59,1000,17760
0.6,1000,18060
0.6,1000,18360
0.61,1000,18665
0.61,1000,18970
0.62,1000,19280
0.62,1000,19590
0.63,1000,19905
0.63,1000,20220
0.64,1000,20540
0.64,1000,20860
0.65,1000,21185
0.65,1000,21510
0.66,1000,21840
0.66,1000,22170
0.67,1000,22505
0.67,1000,22840
0.68,1000,23180
0.68,1000,23520
0.69,1000,23865
0.69,1000,24210
0.7,1000,24560
0.7,1000,24910
0.71,1000,25265
0.71,1000,25620
0.72,1000,25980
0.72,1000,26340
0.73,1000,26705
0.73,1000,27070
0.74,1000,27440
0.74,1000,27810
0.75,1000,28185
0.75,1000,28560
0.76,1000,28940
0.76,1000,29320
0.77,1000,29705
0.77,1000,30090
0.78,1000,30480
0.78,1000,30870
0.79,1000,31265
0.79,1000,31660
0.8,1000,32060
0.8,1000,32460
0.81,1000,32865
0.81,1000,33270
0.82,1000,33680
0.82,1000,34090
0.83,1000,34505
0.83,1000,34920
0.84,1000,35340
0.84,1000,35760
0.85,1000,36185
0.85,1000,36610
0.86,1000,37040
0.86,1000,37470
0.87,1000,37905
0.87,1000,38340
0.88,1000,38780
0.88,1000,39220
0.89,1000,39665
0.89,1000,40110
0.9,1000,40560
0.9,1000,41010
0.91,1000,41465
0.91,1000,41920
0.92,1000,42380
0.92,1000,42840
0.93,1000,43305
0.93,1000,43770
0.94,1000,44240
0.94,1000,44710
0.95,1000,45185
0.95,1000,45660
0.96,1000,46140
0.96,1000,46620
0.97,1000,47105
0.97,1000,47590
0.98,1000,48080
0.98,1000,48570
0.99,1000,49065
0.99,1000,49560
1,1000,50060
1,1000,50560
1.01,1000,51065
1.01,1000,51570
1.02,1000,52080
1.02,1000,52590
1.03,1000,53105
1.03,1000,53620
1.04,1000,54140
1.04,1000,54660
1.05,1000,55185
1.05,1000,55710
1.06,1000,56240
1.06,1000,56770
1.07,1000,57305
1.07,1000,57840
1.08,1000,58380
1.08,1000,58920
1.09,1000,59465
1.09,1000,60010
1.1,1000,60560
1.1,1000,61110
1.11,1000,61665
1.11,1000,62220
1.12,1000,62780
1.12,1000,63340
1.13,1000,63905
1.13,1000,64470
1.14,1000,65040
1.14,1000,65610
1.15,1000,66185
1.15,1000,66760
1.16,1000,67340
1.16,1000,67920
1.17,1000,68505
1.17,1000,69090
1.18,1000,69680
1.18,1000,70270
1.19,1000,70865
1.19,1000,71460
1.2,1000,72060
1.2,1000,72660
1.21,1000,73265
1.21,1000,73870
1.22,1000,74480
1.22,1000,75090
1.23,1000,75705
1.23,1000,76320
1.24,1000,76940
1.24,1000,77560
1.25,1000,78185
1.25,1000,78810
1.26,1000,79440
1.26,1000,80070
1.27,1000,80705
1.27,1000,81340
1.28,1000,81980
1.28,1000,82620
1.29,1000,83265
1.29,1000,83910
1.3,1000,84560
1.3,1000,85210
1.31,1000,85865
1.31,1000,86520
1.32,1000,87180
1.32,1000,87840
1.33,1000,88505
1.33,1000,89170
1.34,1000,89840
1.34,1000,90510
1.35,1000,91185
1.35,1000,91860
1.36,1000,92540
1.36,1000,93220
1.37,1000,93905
1.37,1000,94590
1.38,1000,95280
1.38,1000,95970
1.39,1000,96665
1.39,1000,97360
1.4,1000,98060
1.4,1000,98760
1.41,1000,99465
1.41,1000,100170
1.42,1000,100880
1.42,1000,101590
1.43,1000,102305
1.43,1000,103020
1.44,1000,103740
1.44,1000,104460
1.45,1000,105185
1.45,1000,105910
1.46,1000,106640
1.46,1000,107370
1.47,1000,108105
1.47,1000,108840
1.48,1000,109580
1.48,1000,110320
1.49,1000,111065
1.49,1000,111810
1.5,1000,112560
1.5,1000,113310
1.51,1000,114065
1.51,1000,114820
1.52,1000,115580
1.52,1000,116340
1.53,1000,117105
1.53,1000,117870
1.54,1000,118640
1.54,1000,119410
1.55,1000,120185
1.55,1000,120960
1.56,1000,121740
1.56,1000,122520
1.57,1000,123305
1.57,1000,124090
1.58,1000,124880
1.58,1000,125670
1.59,1000,126465
1.59,1000,127260
1.6,1000,128060
1.6,1000,128860
1.61,1000,129665
1.61,1000,130470
1.62,1000,131280
1.62,1000,132090
1.63,1000,132905
1.63,1000,133720
1.64,1000,134540
1.64,1000,135360
1.65,1000,136185
1.65,1000,137010
1.66,1000,137840
1.66,1000,138670
1.67,1000,139505
1.67,1000,140340
1.68,1000,141180
1.68,1000,142020
1.69,1000,142865
1.69,1000,143710
1.7,1000,144560
1.7,1000,145410
1.71,1000,146265
1.71,1000,147120
1.72,1000,147980
1.72,1000,148840
1.73,1000,149705
1.73,1000,150570
1.74,1000,151440
1.74,1000,152310
1.75,1000,153185
1.75,1000,154060
1.76,1000,154940
1.76,1000,155820
1.77,1000,156705
1.77,1000,157590
1.78,1000,158480
1.78,1000,159370
1.79,1000,160265
1.79,1000,161160
1.8,1000,162060
1.8,1000,162960
1.81,1000,163865
1.81,1000,164770
1.82,1000,165680
1.82,1000,166590
1.83,1000,167505
1.83,1000,168420
1.84,1000,169340
1.84,1000,170260
1.85,1000,171185
1.85,1000,172110
1.86,1000,173040
1.86,1000,173970
1.87,1000,174905
1.87,1000,175840
1.88,1000,176780
1.88,1000,177720
1.89,1000,178665
1.89,1000,179610
1.9,1000,180560
1.9,1000,181510
1.91,1000,182465
1.91,1000,183420
1.92,1000,184380
1.92,1000,185340
1.93,1000,186305
1.93,1000,187270
1.94,1000,188240
1.94,1000,189210
1.95,1000,190185
1.95,1000,191160
1.96,1000,192140
1.96,1000,193120
1.97,1000,194105
1.97,1000,195090
1.98,1000,196080
1.98,1000,197070
1.99,1000,198065
1.99,1000,199060
2,1000,200060
2,1000,201060
2.01,1000,202065
2.01,1000,203070
2.02,1000,204080
2.02,1000,205090
2.03,1000,206105
2.03,1000,207120
2.04,1000,208140
2.04,1000,209160
2.05,1000,210185
2.05,1000,211210
2.06,1000,212240
2.06,1000,213270
2.07,1000,214305
2.07,1000,215340
2.08,1000,216380
2.08,1000,217420
2.09,1000,218465
2.09,1000,219510
2.1,1000,220560
2.1,1000,221610
2.11,1000,222665
2.11,1000,223720
2.12,1000,224780
2.12,1000,225840
2.13,1000,226905
2.13,1000,227970
2.14,1000,229040
2.14,1000,230110
2.15,1000,231185
2.15,1000,232260
2.16,1000,233340
2.16,1000,234420
2.17,1000,235505
2.17,1000,236590
2.18,1000,237680
2.18,1000,238770
2.19,1000,239865
2.19,1000,240960
2.2,1000,242060
2.2,1000,243160
2.21,1000,244265
2.21,1000,245370
2.22,1000,246480
2.22,1000,247590
2.23,1000,248705
2.23,1000,249820
2.24,1000,250940
2.24,1000,252060
2.25,1000,253185
2.25,1000,254310
2.26,1000,255440
2.26,1000,256570
2.27,1000,257705
2.27,1000,258840
2.28,1000,259980
2.28,1000,261120
2.29,1000,262265
2.29,1000,263410
2.3,1000,264560
2.3,1000,265710
2.31,1000,266865
2.31,1000,268020
2.32,1000,269180
2.32,1000,270340
2.33,1000,271505
2.33,1000,272670
2.34,1000,273840
2.34,1000,275010
2.35,1000,276185
2.35,1000,277360
2.36,1000,278540
2.36,1000,279720
2.37,1000,280905
2.37,1000,282090
2.38,1000,283280
2.38,1000,284470
2.39,1000,285665
2.39,1000,286860
2.4,1000,288060
2.4,1000,289260
2.41,1000,290465
2.41,1000,291670
2.42,1000,292880
2.42,1000,294090
2.43,1000,295305
2.43,1000,296520
2.44,1000,297740
2.44,1000,298960
2.45,1000,300185
2.45,1000,301410
2.46,1000,302640
2.46,1000,303870
2.47,1000,305105
2.47,1000,306340
2.48,1000,307580
