lot,gridPips,tpMoney
1.33,340,30091.7
1.33,340,30317.8
1.34,340,30545.6
1.34,340,30773.4
1.35,340,31002.9
1.35,340,31232.4
1.36,340,31463.6
1.36,340,31694.8
1.37,340,31927.7
1.37,340,32160.6
1.38,340,32395.2
1.38,340,32629.8
1.39,340,32866.1
1.39,340,33102.4
1.4,340,33340.4
1.4,340,33578.4
1.41,340,33818.1
1.41,340,34057.8
1.42,340,34299.2
1.42,340,34540.6
1.43,340,34783.7
1.43,340,35026.8
1.44,340,35271.6
1.44,340,35516.4
1.45,340,35762.9
1.45,340,36009.4
1.46,340,36257.6
1.46,340,36505.8
1.47,340,36755.7
1.47,340,37005.6
1.48,340,37257.2
1.48,340,37508.8
1.49,340,37762.1
1.49,340,38015.4
1.5,340,38270.4
1.5,340,38525.4
1.51,340,38782.1
1.51,340,39038.8
1.52,340,39297.2
1.52,340,39555.6
1.53,340,39815.7
1.53,340,40075.8
1.54,340,40337.6
1.54,340,40599.4
1.55,340,40862.9
1.55,340,41126.4
1.56,340,41391.6
1.56,340,41656.8
1.57,340,41923.7
1.57,340,42190.6
1.58,340,42459.2
1.58,340,42727.8
1.59,340,42998.1
1.59,340,43268.4
1.6,340,43540.4
1.6,340,43812.4
1.61,340,44086.1
1.61,340,44359.8
1.62,340,44635.2
1.62,340,44910.6
1.63,340,45187.7
1.63,340,45464.8
1.64,340,45743.6
1.64,340,46022.4
1.65,340,46302.9
1.65,340,46583.4
1.66,340,46865.6
1.66,340,47147.8
1.67,340,47431.7
1.67,340,47715.6
1.68,340,48001.2
1.68,340,48286.8
1.69,340,48574.1
1.69,340,48861.4
1.7,340,49150.4
1.7,340,49439.4
1.71,340,49730.1
1.71,340,50020.8
1.72,340,50313.2
1.72,340,50605.6
1.73,340,50899.7
1.73,340,51193.8
1.74,340,51489.6
1.74,340,51785.4
1.75,340,52082.9
1.75,340,52380.4
1.76,340,52679.6
1.76,340,52978.8
1.77,340,53279.7
1.77,340,53580.6
1.78,340,53883.2
1.78,340,54185.8
1.79,340,54490.1
1.79,340,54794.4
1.8,340,55100.4
1.8,340,55406.4
1.81,340,55714.1
1.81,340,56021.8
1.82,340,56331.2
1.82,340,56640.6
1.83,340,56951.7
1.83,340,57262.8
1.84,340,57575.6
1.84,340,57888.4
1.85,340,58202.9
1.85,340,58517.4
1.86,340,58833.6
1.86,340,59149.8
1.87,340,59467.7
1.87,340,59785.6
1.88,340,60105.2
1.88,340,60424.8
1.89,340,60746.1
1.89,340,61067.4
1.9,340,61390.4
1.9,340,61713.4
1.91,340,62038.1
1.91,340,62362.8
1.92,340,62689.2
1.92,340,63015.6
1.93,340,63343.7
1.93,340,63671.8
1.94,340,64001.6
1.94,340,64331.4
1.95,340,64662.9
1.95,340,64994.4
1.96,340,65327.6
1.96,340,65660.8
1.97,340,65995.7
1.97,340,66330.6
1.98,340,66667.2
1.98,340,67003.8
1.99,340,67342.1
1.99,340,67680.4
2,340,68020.4
2,340,68360.4
2.01,340,68702.1
2.01,340,69043.8
2.02,340,69387.2
2.02,340,69730.6
2.03,340,70075.7
2.03,340,70420.8
2.04,340,70767.6
2.04,340,71114.4
2.05,340,71462.9
2.05,340,71811.4
2.06,340,72161.6
2.06,340,72511.8
2.07,340,72863.7
2.07,340,73215.6
2.08,340,73569.2
2.08,340,73922.8
2.09,340,74278.1
2.09,340,74633.4
2.1,340,74990.4
2.1,340,75347.4
2.11,340,75706.1
2.11,340,76064.8
2.12,340,76425.2
2.12,340,76785.6
2.13,340,77147.7
2.13,340,77509.8
2.14,340,77873.6
2.14,340,78237.4
2.15,340,78602.9
2.15,340,78968.4
2.16,340,79335.6
2.16,340,79702.8
2.17,340,80071.7
2.17,340,80440.6
2.18,340,80811.2
2.18,340,81181.8
2.19,340,81554.1
2.19,340,81926.4
2.2,340,82300.4
2.2,340,82674.4
2.21,340,83050.1
2.21,340,83425.8
2.22,340,83803.2
2.22,340,84180.6
2.23,340,84559.7
2.23,340,84938.8
2.24,340,85319.6
2.24,340,85700.4
2.25,340,86082.9
2.25,340,86465.4
2.26,340,86849.6
2.26,340,87233.8
2.27,340,87619.7
2.27,340,88005.6
2.28,340,88393.2
2.28,340,88780.8
2.29,340,89170.1
2.29,340,89559.4
2.3,340,89950.4
2.3,340,90341.4
2.31,340,90734.1
2.31,340,91126.8
2.32,340,91521.2
2.32,340,91915.6
2.33,340,92311.7
2.33,340,92707.8
2.34,340,93105.6
2.34,340,93503.4
2.35,340,93902.9
2.35,340,94302.4
2.36,340,94703.6
2.36,340,95104.8
2.37,340,95507.7
2.37,340,95910.6
2.38,340,96315.2
2.38,340,96719.8
2.39,340,97126.1
2.39,340,97532.4
2.4,340,97940.4
2.4,340,98348.4
2.41,340,98758.1
2.41,340,99167.8
2.42,340,99579.2
2.42,340,99990.6
2.43,340,100403.7
2.43,340,100816.8
2.44,340,101231.6
2.44,340,101646.4
2.45,340,102062.9
2.45,340,102479.4
2.46,340,102897.6
2.46,340,103315.8
2.47,340,103735.7
2.47,340,104155.6
2.48,340,104577.2
