Lot,GridPoints,TpMoney
1.19,180,12862.8
1.2,180,12970.8
1.2,180,13078.8
1.21,180,13187.7
1.21,180,13296.6
1.22,180,13406.4
1.22,180,13516.2
1.23,180,13626.9
1.23,180,13737.6
1.24,180,13849.2
1.24,180,13960.8
1.25,180,14073.3
1.25,180,14185.8
1.26,180,14299.2
1.26,180,14412.6
1.27,180,14526.9
1.27,180,14641.2
1.28,180,14756.4
1.28,180,14871.6
1.29,180,14987.7
1.29,180,15103.8
1.3,180,15220.8
1.3,180,15337.8
1.31,180,15455.7
1.31,180,15573.6
1.32,180,15692.4
1.32,180,15811.2
1.33,180,15930.9
1.33,180,16050.6
1.34,180,16171.2
1.34,180,16291.8
1.35,180,16413.3
1.35,180,16534.8
1.36,180,16657.2
1.36,180,16779.6
1.37,180,16902.9
1.37,180,17026.2
1.38,180,17150.4
1.38,180,17274.6
1.39,180,17399.7
1.39,180,17524.8
1.4,180,17650.8
1.4,180,17776.8
1.41,180,17903.7
1.41,180,18030.6
1.42,180,18158.4
1.42,180,18286.2
1.43,180,18414.9
1.43,180,18543.6
1.44,180,18673.2
1.44,180,18802.8
1.45,180,18933.3
1.45,180,19063.8
1.46,180,19195.2
1.46,180,19326.6
1.47,180,19458.9
1.47,180,19591.2
1.48,180,19724.4
1.48,180,19857.6
1.49,180,19991.7
1.49,180,20125.8
1.5,180,20260.8
1.5,180,20395.8
1.51,180,20531.7
1.51,180,20667.6
1.52,180,20804.4
1.52,180,20941.2
1.53,180,21078.9
1.53,180,21216.6
1.54,180,21355.2
1.54,180,21493.8
1.55,180,21633.3
1.55,180,21772.8
1.56,180,21913.2
1.56,180,22053.6
1.57,180,22194.9
1.57,180,22336.2
1.58,180,22478.4
1.58,180,22620.6
1.59,180,22763.7
1.59,180,22906.8
1.6,180,23050.8
1.6,180,23194.8
1.61,180,23339.7
1.61,180,23484.6
1.62,180,23630.4
1.62,180,23776.2
1.63,180,23922.9
1.63,180,24069.6
1.64,180,24217.2
1.64,180,24364.8
1.65,180,24513.3
1.65,180,24661.8
1.66,180,24811.2
1.66,180,24960.6
1.67,180,25110.9
1.67,180,25261.2
1.68,180,25412.4
1.68,180,25563.6
1.69,180,25715.7
1.69,180,25867.8
1.7,180,26020.8
1.7,180,26173.8
1.71,180,26327.7
1.71,180,26481.6
1.72,180,26636.4
1.72,180,26791.2
1.73,180,26946.9
1.73,180,27102.6
1.74,180,27259.2
1.74,180,27415.8
1.75,180,27573.3
1.75,180,27730.8
1.76,180,27889.2
1.76,180,28047.6
1.77,180,28206.9
1.77,180,28366.2
1.78,180,28526.4
1.78,180,28686.6
1.79,180,28847.7
1.79,180,29008.8
1.8,180,29170.8
1.8,180,29332.8
1.81,180,29495.7
1.81,180,29658.6
1.82,180,29822.4
1.82,180,29986.2
1.83,180,30150.9
1.83,180,30315.6
1.84,180,30481.2
1.84,180,30646.8
1.85,180,30813.3
1.85,180,30979.8
1.86,180,31147.2
1.86,180,31314.6
1.87,180,31482.9
1.87,180,31651.2
1.88,180,31820.4
1.88,180,31989.6
1.89,180,32159.7
1.89,180,32329.8
1.9,180,32500.8
1.9,180,32671.8
1.91,180,32843.7
1.91,180,33015.6
1.92,180,33188.4
1.92,180,33361.2
1.93,180,33534.9
1.93,180,33708.6
1.94,180,33883.2
1.94,180,34057.8
1.95,180,34233.3
1.95,180,34408.8
1.96,180,34585.2
1.96,180,34761.6
1.97,180,34938.9
1.97,180,35116.2
1.98,180,35294.4
1.98,180,35472.6
1.99,180,35651.7
1.99,180,35830.8
2,180,36010.8
2,180,36190.8
2.01,180,36371.7
2.01,180,36552.6
2.02,180,36734.4
2.02,180,36916.2
2.03,180,37098.9
2.03,180,37281.6
2.04,180,37465.2
2.04,180,37648.8
2.05,180,37833.3
2.05,180,38017.8
2.06,180,38203.2
2.06,180,38388.6
2.07,180,38574.9
2.07,180,38761.2
2.08,180,38948.4
2.08,180,39135.6
2.09,180,39323.7
2.09,180,39511.8
2.1,180,39700.8
2.1,180,39889.8
2.11,180,40079.7
2.11,180,40269.6
2.12,180,40460.4
2.12,180,40651.2
2.13,180,40842.9
2.13,180,41034.6
2.14,180,41227.2
2.14,180,41419.8
2.15,180,41613.3
2.15,180,41806.8
2.16,180,42001.2
2.16,180,42195.6
2.17,180,42390.9
2.17,180,42586.2
2.18,180,42782.4
2.18,180,42978.6
2.19,180,43175.7
2.19,180,43372.8
2.2,180,43570.8
2.2,180,43768.8
2.21,180,43967.7
2.21,180,44166.6
2.22,180,44366.4
2.22,180,44566.2
2.23,180,44766.9
2.23,180,44967.6
2.24,180,45169.2
2.24,180,45370.8
2.25,180,45573.3
2.25,180,45775.8
2.26,180,45979.2
2.26,180,46182.6
2.27,180,46386.9
2.27,180,46591.2
2.28,180,46796.4
2.28,180,47001.6
2.29,180,47207.7
2.29,180,47413.8
2.3,180,47620.8
2.3,180,47827.8
2.31,180,48035.7
2.31,180,48243.6
2.32,180,48452.4
2.32,180,48661.2
2.33,180,48870.9
2.33,180,49080.6
2.34,180,49291.2
2.34,180,49501.8
2.35,180,49713.3
2.35,180,49924.8
2.36,180,50137.2
2.36,180,50349.6
2.37,180,50562.9
2.37,180,50776.2
2.38,180,50990.4
2.38,180,51204.6
2.39,180,51419.7
2.39,180,51634.8
2.4,180,51850.8
2.4,180,52066.8
2.41,180,52283.7
2.41,180,52500.6
2.42,180,52718.4
2.42,180,52936.2
2.43,180,53154.9
2.43,180,53373.6
2.44,180,53593.2
2.44,180,53812.8
2.45,180,54033.3
2.45,180,54253.8
2.46,180,54475.2
2.46,180,54696.6
2.47,180,54918.9
2.47,180,55141.2
2.48,180,55364.4
