Lot,GridPoints,TpMoney
0.71,230,5892.6
0.72,230,5975.4
0.72,230,6058.2
0.73,230,6142.15
0.73,230,6226.1
0.74,230,6311.2
0.74,230,6396.3
0.75,230,6482.55
0.75,230,6568.8
0.76,230,6656.2
0.76,230,6743.6
0.77,230,6832.15
0.77,230,6920.7
0.78,230,7010.4
0.78,230,7100.1
0.79,230,7190.95
0.79,230,7281.8
0.8,230,7373.8
0.8,230,7465.8
0.81,230,7558.95
0.81,230,7652.1
0.82,230,7746.4
0.82,230,7840.7
0.83,230,7936.15
0.83,230,8031.6
0.84,230,8128.2
0.84,230,8224.8
0.85,230,8322.55
0.85,230,8420.3
0.86,230,8519.2
0.86,230,8618.1
0.87,230,8718.15
0.87,230,8818.2
0.88,230,8919.4
0.88,230,9020.6
0.89,230,9122.95
0.89,230,9225.3
0.9,230,9328.8
0.9,230,9432.3
0.91,230,9536.95
0.91,230,9641.6
0.92,230,9747.4
0.92,230,9853.2
0.93,230,9960.15
0.93,230,10067.1
0.94,230,10175.2
0.94,230,10283.3
0.95,230,10392.55
0.95,230,10501.8
0.96,230,10612.2
0.96,230,10722.6
0.97,230,10834.15
0.97,230,10945.7
0.98,230,11058.4
0.98,230,11171.1
0.99,230,11284.95
0.99,230,11398.8
1,230,11513.8
1,230,11628.8
1.01,230,11744.95
1.01,230,11861.1
1.02,230,11978.4
1.02,230,12095.7
1.03,230,12214.15
1.03,230,12332.6
1.04,230,12452.2
1.04,230,12571.8
1.05,230,12692.55
1.05,230,12813.3
1.06,230,12935.2
1.06,230,13057.1
1.07,230,13180.15
1.07,230,13303.2
1.08,230,13427.4
1.08,230,13551.6
1.09,230,13676.95
1.09,230,13802.3
1.1,230,13928.8
1.1,230,14055.3
1.11,230,14182.95
1.11,230,14310.6
1.12,230,14439.4
1.12,230,14568.2
1.13,230,14698.15
1.13,230,14828.1
1.14,230,14959.2
1.14,230,15090.3
1.15,230,15222.55
1.15,230,15354.8
1.16,230,15488.2
1.16,230,15621.6
1.17,230,15756.15
1.17,230,15890.7
1.18,230,16026.4
1.18,230,16162.1
1.19,230,16298.95
1.19,230,16435.8
1.2,230,16573.8
1.2,230,16711.8
1.21,230,16850.95
1.21,230,16990.1
1.22,230,17130.4
1.22,230,17270.7
1.23,230,17412.15
1.23,230,17553.6
1.24,230,17696.2
1.24,230,17838.8
1.25,230,17982.55
1.25,230,18126.3
1.26,230,18271.2
1.26,230,18416.1
1.27,230,18562.15
1.27,230,18708.2
1.28,230,18855.4
1.28,230,19002.6
1.29,230,19150.95
1.29,230,19299.3
1.3,230,19448.8
1.3,230,19598.3
1.31,230,19748.95
1.31,230,19899.6
1.32,230,20051.4
1.32,230,20203.2
1.33,230,20356.15
1.33,230,20509.1
1.34,230,20663.2
1.34,230,20817.3
1.35,230,20972.55
1.35,230,21127.8
1.36,230,21284.2
1.36,230,21440.6
1.37,230,21598.15
1.37,230,21755.7
1.38,230,21914.4
1.38,230,22073.1
1.39,230,22232.95
1.39,230,22392.8
1.4,230,22553.8
1.4,230,22714.8
1.41,230,22876.95
1.41,230,23039.1
1.42,230,23202.4
1.42,230,23365.7
1.43,230,23530.15
1.43,230,23694.6
1.44,230,23860.2
1.44,230,24025.8
1.45,230,24192.55
1.45,230,24359.3
1.46,230,24527.2
1.46,230,24695.1
1.47,230,24864.15
1.47,230,25033.2
1.48,230,25203.4
1.48,230,25373.6
1.49,230,25544.95
1.49,230,25716.3
1.5,230,25888.8
1.5,230,26061.3
1.51,230,26234.95
1.51,230,26408.6
1.52,230,26583.4
1.52,230,26758.2
1.53,230,26934.15
1.53,230,27110.1
1.54,230,27287.2
1.54,230,27464.3
1.55,230,27642.55
1.55,230,27820.8
1.56,230,28000.2
1.56,230,28179.6
1.57,230,28360.15
1.57,230,28540.7
1.58,230,28722.4
1.58,230,28904.1
1.59,230,29086.95
1.59,230,29269.8
1.6,230,29453.8
1.6,230,29637.8
1.61,230,29822.95
1.61,230,30008.1
1.62,230,30194.4
1.62,230,30380.7
1.63,230,30568.15
1.63,230,30755.6
1.64,230,30944.2
1.64,230,31132.8
1.65,230,31322.55
1.65,230,31512.3
1.66,230,31703.2
1.66,230,31894.1
1.67,230,32086.15
1.67,230,32278.2
1.68,230,32471.4
1.68,230,32664.6
1.69,230,32858.95
1.69,230,33053.3
1.7,230,33248.8
1.7,230,33444.3
1.71,230,33640.95
1.71,230,33837.6
1.72,230,34035.4
1.72,230,34233.2
1.73,230,34432.15
1.73,230,34631.1
1.74,230,34831.2
1.74,230,35031.3
1.75,230,35232.55
1.75,230,35433.8
1.76,230,35636.2
1.76,230,35838.6
1.77,230,36042.15
1.77,230,36245.7
1.78,230,36450.4
1.78,230,36655.1
1.79,230,36860.95
1.79,230,37066.8
1.8,230,37273.8
1.8,230,37480.8
1.81,230,37688.95
1.81,230,37897.1
1.82,230,38106.4
1.82,230,38315.7
1.83,230,38526.15
1.83,230,38736.6
1.84,230,38948.2
1.84,230,39159.8
1.85,230,39372.55
1.85,230,39585.3
1.86,230,39799.2
1.86,230,40013.1
1.87,230,40228.15
1.87,230,40443.2
1.88,230,40659.4
1.88,230,40875.6
1.89,230,41092.95
1.89,230,41310.3
1.9,230,41528.8
1.9,230,41747.3
1.91,230,41966.95
1.91,230,42186.6
1.92,230,42407.4
1.92,230,42628.2
1.93,230,42850.15
1.93,230,43072.1
1.94,230,43295.2
1.94,230,43518.3
1.95,230,43742.55
1.95,230,43966.8
1.96,230,44192.2
1.96,230,44417.6
1.97,230,44644.15
1.97,230,44870.7
1.98,230,45098.4
1.98,230,45326.1
1.99,230,45554.95
1.99,230,45783.8
2,230,46013.8
2,230,46243.8
2.01,230,46474.95
2.01,230,46706.1
2.02,230,46938.4
2.02,230,47170.7
2.03,230,47404.15
2.03,230,47637.6
2.04,230,47872.2
2.04,230,48106.8
2.05,230,48342.55
2.05,230,48578.3
2.06,230,48815.2
2.06,230,49052.1
2.07,230,49290.15
2.07,230,49528.2
2.08,230,49767.4
2.08,230,50006.6
2.09,230,50246.95
2.09,230,50487.3
2.1,230,50728.8
2.1,230,50970.3
2.11,230,51212.95
2.11,230,51455.6
2.12,230,51699.4
2.12,230,51943.2
2.13,230,52188.15
2.13,230,52433.1
2.14,230,52679.2
2.14,230,52925.3
2.15,230,53172.55
2.15,230,53419.8
2.16,230,53668.2
2.16,230,53916.6
2.17,230,54166.15
2.17,230,54415.7
2.18,230,54666.4
2.18,230,54917.1
2.19,230,55168.95
2.19,230,55420.8
2.2,230,55673.8
2.2,230,55926.8
2.21,230,56180.95
2.21,230,56435.1
2.22,230,56690.4
2.22,230,56945.7
2.23,230,57202.15
2.23,230,57458.6
2.24,230,57716.2
2.24,230,57973.8
2.25,230,58232.55
2.25,230,58491.3
2.26,230,58751.2
2.26,230,59011.1
2.27,230,59272.15
2.27,230,59533.2
2.28,230,59795.4
2.28,230,60057.6
2.29,230,60320.95
2.29,230,60584.3
2.3,230,60848.8
2.3,230,61113.3
2.31,230,61378.95
2.31,230,61644.6
2.32,230,61911.4
2.32,230,62178.2
2.33,230,62446.15
2.33,230,62714.1
2.34,230,62983.2
2.34,230,63252.3
2.35,230,63522.55
2.35,230,63792.8
2.36,230,64064.2
2.36,230,64335.6
2.37,230,64608.15
2.37,230,64880.7
2.38,230,65154.4
2.38,230,65428.1
2.39,230,65702.95
2.39,230,65977.8
2.4,230,66253.8
2.4,230,66529.8
2.41,230,66806.95
2.41,230,67084.1
2.42,230,67362.4
2.42,230,67640.7
2.43,230,67920.15
2.43,230,68199.6
2.44,230,68480.2
2.44,230,68760.8
2.45,230,69042.55
2.45,230,69324.3
2.46,230,69607.2
2.46,230,69890.1
2.47,230,70174.15
2.47,230,70458.2
2.48,230,70743.4
