Lot,GridPoints,TpMoney
0.47,120,1332.6
0.47,120,1360.8
0.48,120,1389.6
0.48,120,1418.4
0.49,120,1447.8
0.49,120,1477.2
0.5,120,1507.2
0.5,120,1537.2
0.51,120,1567.8
0.51,120,1598.4
0.52,120,1629.6
0.52,120,1660.8
0.53,120,1692.6
0.53,120,1724.4
0.54,120,1756.8
0.54,120,1789.2
0.55,120,1822.2
0.55,120,1855.2
0.56,120,1888.8
0.56,120,1922.4
0.57,120,1956.6
0.57,120,1990.8
0.58,120,2025.6
0.58,120,2060.4
0.59,120,2095.8
0.59,120,2131.2
0.6,120,2167.2
0.6,120,2203.2
0.61,120,2239.8
0.61,120,2276.4
0.62,120,2313.6
0.62,120,2350.8
0.63,120,2388.6
0.63,120,2426.4
0.64,120,2464.8
0.64,120,2503.2
0.65,120,2542.2
0.65,120,2581.2
0.66,120,2620.8
0.66,120,2660.4
0.67,120,2700.6
0.67,120,2740.8
0.68,120,2781.6
0.68,120,2822.4
0.69,120,2863.8
0.69,120,2905.2
0.7,120,2947.2
0.7,120,2989.2
0.71,120,3031.8
0.71,120,3074.4
0.72,120,3117.6
0.72,120,3160.8
0.73,120,3204.6
0.73,120,3248.4
0.74,120,3292.8
0.74,120,3337.2
0.75,120,3382.2
0.75,120,3427.2
0.76,120,3472.8
0.76,120,3518.4
0.77,120,3564.6
0.77,120,3610.8
0.78,120,3657.6
0.78,120,3704.4
0.79,120,3751.8
0.79,120,3799.2
0.8,120,3847.2
0.8,120,3895.2
0.81,120,3943.8
0.81,120,3992.4
0.82,120,4041.6
0.82,120,4090.8
0.83,120,4140.6
0.83,120,4190.4
0.84,120,4240.8
0.84,120,4291.2
0.85,120,4342.2
0.85,120,4393.2
0.86,120,4444.8
0.86,120,4496.4
0.87,120,4548.6
0.87,120,4600.8
0.88,120,4653.6
0.88,120,4706.4
0.89,120,4759.8
0.89,120,4813.2
0.9,120,4867.2
0.9,120,4921.2
0.91,120,4975.8
0.91,120,5030.4
0.92,120,5085.6
0.92,120,5140.8
0.93,120,5196.6
0.93,120,5252.4
0.94,120,5308.8
0.94,120,5365.2
0.95,120,5422.2
0.95,120,5479.2
0.96,120,5536.8
0.96,120,5594.4
0.97,120,5652.6
0.97,120,5710.8
0.98,120,5769.6
0.98,120,5828.4
0.99,120,5887.8
0.99,120,5947.2
1,120,6007.2
1,120,6067.2
1.01,120,6127.8
1.01,120,6188.4
1.02,120,6249.6
1.02,120,6310.8
1.03,120,6372.6
1.03,120,6434.4
1.04,120,6496.8
1.04,120,6559.2
1.05,120,6622.2
1.05,120,6685.2
1.06,120,6748.8
1.06,120,6812.4
1.07,120,6876.6
1.07,120,6940.8
1.08,120,7005.6
1.08,120,7070.4
1.09,120,7135.8
1.09,120,7201.2
1.1,120,7267.2
1.1,120,7333.2
1.11,120,7399.8
1.11,120,7466.4
1.12,120,7533.6
1.12,120,7600.8
1.13,120,7668.6
1.13,120,7736.4
1.14,120,7804.8
1.14,120,7873.2
1.15,120,7942.2
1.15,120,8011.2
1.16,120,8080.8
1.16,120,8150.4
1.17,120,8220.6
1.17,120,8290.8
1.18,120,8361.6
1.18,120,8432.4
1.19,120,8503.8
1.19,120,8575.2
1.2,120,8647.2
1.2,120,8719.2
1.21,120,8791.8
1.21,120,8864.4
1.22,120,8937.6
1.22,120,9010.8
1.23,120,9084.6
1.23,120,9158.4
1.24,120,9232.8
1.24,120,9307.2
1.25,120,9382.2
1.25,120,9457.2
1.26,120,9532.8
1.26,120,9608.4
1.27,120,9684.6
1.27,120,9760.8
1.28,120,9837.6
1.28,120,9914.4
1.29,120,9991.8
1.29,120,10069.2
1.3,120,10147.2
1.3,120,10225.2
1.31,120,10303.8
1.31,120,10382.4
1.32,120,10461.6
1.32,120,10540.8
1.33,120,10620.6
1.33,120,10700.4
1.34,120,10780.8
1.34,120,10861.2
1.35,120,10942.2
1.35,120,11023.2
1.36,120,11104.8
1.36,120,11186.4
1.37,120,11268.6
1.37,120,11350.8
1.38,120,11433.6
1.38,120,11516.4
1.39,120,11599.8
1.39,120,11683.2
1.4,120,11767.2
1.4,120,11851.2
1.41,120,11935.8
1.41,120,12020.4
1.42,120,12105.6
1.42,120,12190.8
1.43,120,12276.6
1.43,120,12362.4
1.44,120,12448.8
1.44,120,12535.2
1.45,120,12622.2
1.45,120,12709.2
1.46,120,12796.8
1.46,120,12884.4
1.47,120,12972.6
1.47,120,13060.8
1.48,120,13149.6
1.48,120,13238.4
1.49,120,13327.8
1.49,120,13417.2
1.5,120,13507.2
1.5,120,13597.2
1.51,120,13687.8
1.51,120,13778.4
1.52,120,13869.6
1.52,120,13960.8
1.53,120,14052.6
1.53,120,14144.4
1.54,120,14236.8
1.54,120,14329.2
1.55,120,14422.2
1.55,120,14515.2
1.56,120,14608.8
1.56,120,14702.4
1.57,120,14796.6
1.57,120,14890.8
1.58,120,14985.6
1.58,120,15080.4
1.59,120,15175.8
1.59,120,15271.2
1.6,120,15367.2
1.6,120,15463.2
1.61,120,15559.8
1.61,120,15656.4
1.62,120,15753.6
1.62,120,15850.8
1.63,120,15948.6
1.63,120,16046.4
1.64,120,16144.8
1.64,120,16243.2
1.65,120,16342.2
1.65,120,16441.2
1.66,120,16540.8
1.66,120,16640.4
1.67,120,16740.6
1.67,120,16840.8
1.68,120,16941.6
1.68,120,17042.4
1.69,120,17143.8
1.69,120,17245.2
1.7,120,17347.2
1.7,120,17449.2
1.71,120,17551.8
1.71,120,17654.4
1.72,120,17757.6
1.72,120,17860.8
1.73,120,17964.6
1.73,120,18068.4
1.74,120,18172.8
1.74,120,18277.2
1.75,120,18382.2
1.75,120,18487.2
1.76,120,18592.8
1.76,120,18698.4
1.77,120,18804.6
1.77,120,18910.8
1.78,120,19017.6
1.78,120,19124.4
1.79,120,19231.8
1.79,120,19339.2
1.8,120,19447.2
1.8,120,19555.2
1.81,120,19663.8
1.81,120,19772.4
1.82,120,19881.6
1.82,120,19990.8
1.83,120,20100.6
1.83,120,20210.4
1.84,120,20320.8
1.84,120,20431.2
1.85,120,20542.2
1.85,120,20653.2
1.86,120,20764.8
1.86,120,20876.4
1.87,120,20988.6
1.87,120,21100.8
1.88,120,21213.6
1.88,120,21326.4
1.89,120,21439.8
1.89,120,21553.2
1.9,120,21667.2
1.9,120,21781.2
1.91,120,21895.8
1.91,120,22010.4
1.92,120,22125.6
1.92,120,22240.8
1.93,120,22356.6
1.93,120,22472.4
1.94,120,22588.8
1.94,120,22705.2
1.95,120,22822.2
1.95,120,22939.2
1.96,120,23056.8
1.96,120,23174.4
1.97,120,23292.6
1.97,120,23410.8
1.98,120,23529.6
1.98,120,23648.4
1.99,120,23767.8
1.99,120,23887.2
2,120,24007.2
2,120,24127.2
2.01,120,24247.8
2.01,120,24368.4
2.02,120,24489.6
2.02,120,24610.8
2.03,120,24732.6
2.03,120,24854.4
2.04,120,24976.8
2.04,120,25099.2
2.05,120,25222.2
2.05,120,25345.2
2.06,120,25468.8
2.06,120,25592.4
2.07,120,25716.6
2.07,120,25840.8
2.08,120,25965.6
2.08,120,26090.4
2.09,120,26215.8
2.09,120,26341.2
2.1,120,26467.2
2.1,120,26593.2
2.11,120,26719.8
2.11,120,26846.4
2.12,120,26973.6
2.12,120,27100.8
2.13,120,27228.6
2.13,120,27356.4
2.14,120,27484.8
2.14,120,27613.2
2.15,120,27742.2
2.15,120,27871.2
2.16,120,28000.8
2.16,120,28130.4
2.17,120,28260.6
2.17,120,28390.8
2.18,120,28521.6
2.18,120,28652.4
2.19,120,28783.8
2.19,120,28915.2
2.2,120,29047.2
2.2,120,29179.2
2.21,120,29311.8
2.21,120,29444.4
2.22,120,29577.6
2.22,120,29710.8
2.23,120,29844.6
2.23,120,29978.4
2.24,120,30112.8
2.24,120,30247.2
2.25,120,30382.2
2.25,120,30517.2
2.26,120,30652.8
2.26,120,30788.4
2.27,120,30924.6
2.27,120,31060.8
2.28,120,31197.6
2.28,120,31334.4
2.29,120,31471.8
2.29,120,31609.2
2.3,120,31747.2
2.3,120,31885.2
2.31,120,32023.8
2.31,120,32162.4
2.32,120,32301.6
2.32,120,32440.8
2.33,120,32580.6
2.33,120,32720.4
2.34,120,32860.8
2.34,120,33001.2
2.35,120,33142.2
2.35,120,33283.2
2.36,120,33424.8
2.36,120,33566.4
2.37,120,33708.6
2.37,120,33850.8
2.38,120,33993.6
2.38,120,34136.4
2.39,120,34279.8
2.39,120,34423.2
2.4,120,34567.2
2.4,120,34711.2
2.41,120,34855.8
2.41,120,35000.4
2.42,120,35145.6
2.42,120,35290.8
2.43,120,35436.6
2.43,120,35582.4
2.44,120,35728.8
2.44,120,35875.2
2.45,120,36022.2
2.45,120,36169.2
2.46,120,36316.8
2.46,120,36464.4
2.47,120,36612.6
2.47,120,36760.8
2.48,120,36909.6
