Lot,GridPoints,TpMoney
1.87,110,19342.4
1.88,110,19445.8
1.88,110,19549.2
1.89,110,19653.15
1.89,110,19757.1
1.9,110,19861.6
1.9,110,19966.1
1.91,110,20071.15
1.91,110,20176.2
1.92,110,20281.8
1.92,110,20387.4
1.93,110,20493.55
1.93,110,20599.7
1.94,110,20706.4
1.94,110,20813.1
1.95,110,20920.35
1.95,110,21027.6
1.96,110,21135.4
1.96,110,21243.2
1.97,110,21351.55
1.97,110,21459.9
1.98,110,21568.8
1.98,110,21677.7
1.99,110,21787.15
1.99,110,21896.6
2,110,22006.6
2,110,22116.6
2.01,110,22227.15
2.01,110,22337.7
2.02,110,22448.8
2.02,110,22559.9
2.03,110,22671.55
2.03,110,22783.2
2.04,110,22895.4
2.04,110,23007.6
2.05,110,23120.35
2.05,110,23233.1
2.06,110,23346.4
2.06,110,23459.7
2.07,110,23573.55
2.07,110,23687.4
2.08,110,23801.8
2.08,110,23916.2
2.09,110,24031.15
2.09,110,24146.1
2.1,110,24261.6
2.1,110,24377.1
2.11,110,24493.15
2.11,110,24609.2
2.12,110,24725.8
2.12,110,24842.4
2.13,110,24959.55
2.13,110,25076.7
2.14,110,25194.4
2.14,110,25312.1
2.15,110,25430.35
2.15,110,25548.6
2.16,110,25667.4
2.16,110,25786.2
2.17,110,25905.55
2.17,110,26024.9
2.18,110,26144.8
2.18,110,26264.7
2.19,110,26385.15
2.19,110,26505.6
2.2,110,26626.6
2.2,110,26747.6
2.21,110,26869.15
2.21,110,26990.7
2.22,110,27112.8
2.22,110,27234.9
2.23,110,27357.55
2.23,110,27480.2
2.24,110,27603.4
2.24,110,27726.6
2.25,110,27850.35
2.25,110,27974.1
2.26,110,28098.4
2.26,110,28222.7
2.27,110,28347.55
2.27,110,28472.4
2.28,110,28597.8
2.28,110,28723.2
2.29,110,28849.15
2.29,110,28975.1
2.3,110,29101.6
2.3,110,29228.1
2.31,110,29355.15
2.31,110,29482.2
2.32,110,29609.8
2.32,110,29737.4
2.33,110,29865.55
2.33,110,29993.7
2.34,110,30122.4
2.34,110,30251.1
2.35,110,30380.35
2.35,110,30509.6
2.36,110,30639.4
2.36,110,30769.2
2.37,110,30899.55
2.37,110,31029.9
2.38,110,31160.8
2.38,110,31291.7
2.39,110,31423.15
2.39,110,31554.6
2.4,110,31686.6
2.4,110,31818.6
2.41,110,31951.15
2.41,110,32083.7
2.42,110,32216.8
2.42,110,32349.9
2.43,110,32483.55
2.43,110,32617.2
2.44,110,32751.4
2.44,110,32885.6
2.45,110,33020.35
2.45,110,33155.1
2.46,110,33290.4
2.46,110,33425.7
2.47,110,33561.55
2.47,110,33697.4
2.48,110,33833.8
