Lot,GridPoints,TpMoney
1.4,450,44442
1.41,450,44759.25
1.41,450,45076.5
1.42,450,45396
1.42,450,45715.5
1.43,450,46037.25
1.43,450,46359
1.44,450,46683
1.44,450,47007
1.45,450,47333.25
1.45,450,47659.5
1.46,450,47988
1.46,450,48316.5
1.47,450,48647.25
1.47,450,48978
1.48,450,49311
1.48,450,49644
1.49,450,49979.25
1.49,450,50314.5
1.5,450,50652
1.5,450,50989.5
1.51,450,51329.25
1.51,450,51669
1.52,450,52011
1.52,450,52353
1.53,450,52697.25
1.53,450,53041.5
1.54,450,53388
1.54,450,53734.5
1.55,450,54083.25
1.55,450,54432
1.56,450,54783
1.56,450,55134
1.57,450,55487.25
1.57,450,55840.5
1.58,450,56196
1.58,450,56551.5
1.59,450,56909.25
1.59,450,57267
1.6,450,57627
1.6,450,57987
1.61,450,58349.25
1.61,450,58711.5
1.62,450,59076
1.62,450,59440.5
1.63,450,59807.25
1.63,450,60174
1.64,450,60543
1.64,450,60912
1.65,450,61283.25
1.65,450,61654.5
1.66,450,62028
1.66,450,62401.5
1.67,450,62777.25
1.67,450,63153
1.68,450,63531
1.68,450,63909
1.69,450,64289.25
1.69,450,64669.5
1.7,450,65052
1.7,450,65434.5
1.71,450,65819.25
1.71,450,66204
1.72,450,66591
1.72,450,66978
1.73,450,67367.25
1.73,450,67756.5
1.74,450,68148
1.74,450,68539.5
1.75,450,68933.25
1.75,450,69327
1.76,450,69723
1.76,450,70119
1.77,450,70517.25
1.77,450,70915.5
1.78,450,71316
1.78,450,71716.5
1.79,450,72119.25
1.79,450,72522
1.8,450,72927
1.8,450,73332
1.81,450,73739.25
1.81,450,74146.5
1.82,450,74556
1.82,450,74965.5
1.83,450,75377.25
1.83,450,75789
1.84,450,76203
1.84,450,76617
1.85,450,77033.25
1.85,450,77449.5
1.86,450,77868
1.86,450,78286.5
1.87,450,78707.25
1.87,450,79128
1.88,450,79551
1.88,450,79974
1.89,450,80399.25
1.89,450,80824.5
1.9,450,81252
1.9,450,81679.5
1.91,450,82109.25
1.91,450,82539
1.92,450,82971
1.92,450,83403
1.93,450,83837.25
1.93,450,84271.5
1.94,450,84708
1.94,450,85144.5
1.95,450,85583.25
1.95,450,86022
1.96,450,86463
1.96,450,86904
1.97,450,87347.25
1.97,450,87790.5
1.98,450,88236
1.98,450,88681.5
1.99,450,89129.25
1.99,450,89577
2,450,90027
2,450,90477
2.01,450,90929.25
2.01,450,91381.5
2.02,450,91836
2.02,450,92290.5
2.03,450,92747.25
2.03,450,93204
2.04,450,93663
2.04,450,94122
2.05,450,94583.25
2.05,450,95044.5
2.06,450,95508
2.06,450,95971.5
2.07,450,96437.25
2.07,450,96903
2.08,450,97371
2.08,450,97839
2.09,450,98309.25
2.09,450,98779.5
2.1,450,99252
2.1,450,99724.5
2.11,450,100199.25
2.11,450,100674
2.12,450,101151
2.12,450,101628
2.13,450,102107.25
2.13,450,102586.5
2.14,450,103068
2.14,450,103549.5
2.15,450,104033.25
2.15,450,104517
2.16,450,105003
2.16,450,105489
2.17,450,105977.25
2.17,450,106465.5
2.18,450,106956
2.18,450,107446.5
2.19,450,107939.25
2.19,450,108432
2.2,450,108927
2.2,450,109422
2.21,450,109919.25
2.21,450,110416.5
2.22,450,110916
2.22,450,111415.5
2.23,450,111917.25
2.23,450,112419
2.24,450,112923
2.24,450,113427
2.25,450,113933.25
2.25,450,114439.5
2.26,450,114948
2.26,450,115456.5
2.27,450,115967.25
2.27,450,116478
2.28,450,116991
2.28,450,117504
2.29,450,118019.25
2.29,450,118534.5
2.3,450,119052
2.3,450,119569.5
2.31,450,120089.25
2.31,450,120609
2.32,450,121131
2.32,450,121653
2.33,450,122177.25
2.33,450,122701.5
2.34,450,123228
2.34,450,123754.5
2.35,450,124283.25
2.35,450,124812
2.36,450,125343
2.36,450,125874
2.37,450,126407.25
2.37,450,126940.5
2.38,450,127476
2.38,450,128011.5
2.39,450,128549.25
2.39,450,129087
2.4,450,129627
2.4,450,130167
2.41,450,130709.25
2.41,450,131251.5
2.42,450,131796
2.42,450,132340.5
2.43,450,132887.25
2.43,450,133434
2.44,450,133983
2.44,450,134532
2.45,450,135083.25
2.45,450,135634.5
2.46,450,136188
2.46,450,136741.5
2.47,450,137297.25
2.47,450,137853
2.48,450,138411
