Lot,GridPoints,TpMoney
0.62,190,3722.1
0.63,190,3781.95
0.63,190,3841.8
0.64,190,3902.6
0.64,190,3963.4
0.65,190,4025.15
0.65,190,4086.9
0.66,190,4149.6
0.66,190,4212.3
0.67,190,4275.95
0.67,190,4339.6
0.68,190,4404.2
0.68,190,4468.8
0.69,190,4534.35
0.69,190,4599.9
0.7,190,4666.4
0.7,190,4732.9
0.71,190,4800.35
0.71,190,4867.8
0.72,190,4936.2
0.72,190,5004.6
0.73,190,5073.95
0.73,190,5143.3
0.74,190,5213.6
0.74,190,5283.9
0.75,190,5355.15
0.75,190,5426.4
0.76,190,5498.6
0.76,190,5570.8
0.77,190,5643.95
0.77,190,5717.1
0.78,190,5791.2
0.78,190,5865.3
0.79,190,5940.35
0.79,190,6015.4
0.8,190,6091.4
0.8,190,6167.4
0.81,190,6244.35
0.81,190,6321.3
0.82,190,6399.2
0.82,190,6477.1
0.83,190,6555.95
0.83,190,6634.8
0.84,190,6714.6
0.84,190,6794.4
0.85,190,6875.15
0.85,190,6955.9
0.86,190,7037.6
0.86,190,7119.3
0.87,190,7201.95
0.87,190,7284.6
0.88,190,7368.2
0.88,190,7451.8
0.89,190,7536.35
0.89,190,7620.9
0.9,190,7706.4
0.9,190,7791.9
0.91,190,7878.35
0.91,190,7964.8
0.92,190,8052.2
0.92,190,8139.6
0.93,190,8227.95
0.93,190,8316.3
0.94,190,8405.6
0.94,190,8494.9
0.95,190,8585.15
0.95,190,8675.4
0.96,190,8766.6
0.96,190,8857.8
0.97,190,8949.95
0.97,190,9042.1
0.98,190,9135.2
0.98,190,9228.3
0.99,190,9322.35
0.99,190,9416.4
1,190,9511.4
1,190,9606.4
1.01,190,9702.35
1.01,190,9798.3
1.02,190,9895.2
1.02,190,9992.1
1.03,190,10089.95
1.03,190,10187.8
1.04,190,10286.6
1.04,190,10385.4
1.05,190,10485.15
1.05,190,10584.9
1.06,190,10685.6
1.06,190,10786.3
1.07,190,10887.95
1.07,190,10989.6
1.08,190,11092.2
1.08,190,11194.8
1.09,190,11298.35
1.09,190,11401.9
1.1,190,11506.4
1.1,190,11610.9
1.11,190,11716.35
1.11,190,11821.8
1.12,190,11928.2
1.12,190,12034.6
1.13,190,12141.95
1.13,190,12249.3
1.14,190,12357.6
1.14,190,12465.9
1.15,190,12575.15
1.15,190,12684.4
1.16,190,12794.6
1.16,190,12904.8
1.17,190,13015.95
1.17,190,13127.1
1.18,190,13239.2
1.18,190,13351.3
1.19,190,13464.35
1.19,190,13577.4
1.2,190,13691.4
1.2,190,13805.4
1.21,190,13920.35
1.21,190,14035.3
1.22,190,14151.2
1.22,190,14267.1
1.23,190,14383.95
1.23,190,14500.8
1.24,190,14618.6
1.24,190,14736.4
1.25,190,14855.15
1.25,190,14973.9
1.26,190,15093.6
1.26,190,15213.3
1.27,190,15333.95
1.27,190,15454.6
1.28,190,15576.2
1.28,190,15697.8
1.29,190,15820.35
1.29,190,15942.9
1.3,190,16066.4
1.3,190,16189.9
1.31,190,16314.35
1.31,190,16438.8
1.32,190,16564.2
1.32,190,16689.6
1.33,190,16815.95
1.33,190,16942.3
1.34,190,17069.6
1.34,190,17196.9
1.35,190,17325.15
1.35,190,17453.4
1.36,190,17582.6
1.36,190,17711.8
1.37,190,17841.95
1.37,190,17972.1
1.38,190,18103.2
1.38,190,18234.3
1.39,190,18366.35
1.39,190,18498.4
1.4,190,18631.4
1.4,190,18764.4
1.41,190,18898.35
1.41,190,19032.3
1.42,190,19167.2
1.42,190,19302.1
1.43,190,19437.95
1.43,190,19573.8
1.44,190,19710.6
1.44,190,19847.4
1.45,190,19985.15
1.45,190,20122.9
1.46,190,20261.6
1.46,190,20400.3
1.47,190,20539.95
1.47,190,20679.6
1.48,190,20820.2
1.48,190,20960.8
1.49,190,21102.35
1.49,190,21243.9
1.5,190,21386.4
1.5,190,21528.9
1.51,190,21672.35
1.51,190,21815.8
1.52,190,21960.2
1.52,190,22104.6
1.53,190,22249.95
1.53,190,22395.3
1.54,190,22541.6
1.54,190,22687.9
1.55,190,22835.15
1.55,190,22982.4
1.56,190,23130.6
1.56,190,23278.8
1.57,190,23427.95
1.57,190,23577.1
1.58,190,23727.2
1.58,190,23877.3
1.59,190,24028.35
1.59,190,24179.4
1.6,190,24331.4
1.6,190,24483.4
1.61,190,24636.35
1.61,190,24789.3
1.62,190,24943.2
1.62,190,25097.1
1.63,190,25251.95
1.63,190,25406.8
1.64,190,25562.6
1.64,190,25718.4
1.65,190,25875.15
1.65,190,26031.9
1.66,190,26189.6
1.66,190,26347.3
1.67,190,26505.95
1.67,190,26664.6
1.68,190,26824.2
1.68,190,26983.8
1.69,190,27144.35
1.69,190,27304.9
1.7,190,27466.4
1.7,190,27627.9
1.71,190,27790.35
1.71,190,27952.8
1.72,190,28116.2
1.72,190,28279.6
1.73,190,28443.95
1.73,190,28608.3
1.74,190,28773.6
1.74,190,28938.9
1.75,190,29105.15
1.75,190,29271.4
1.76,190,29438.6
1.76,190,29605.8
1.77,190,29773.95
1.77,190,29942.1
1.78,190,30111.2
1.78,190,30280.3
1.79,190,30450.35
1.79,190,30620.4
1.8,190,30791.4
1.8,190,30962.4
1.81,190,31134.35
1.81,190,31306.3
1.82,190,31479.2
1.82,190,31652.1
1.83,190,31825.95
1.83,190,31999.8
1.84,190,32174.6
1.84,190,32349.4
1.85,190,32525.15
1.85,190,32700.9
1.86,190,32877.6
1.86,190,33054.3
1.87,190,33231.95
1.87,190,33409.6
1.88,190,33588.2
1.88,190,33766.8
1.89,190,33946.35
1.89,190,34125.9
1.9,190,34306.4
1.9,190,34486.9
1.91,190,34668.35
1.91,190,34849.8
1.92,190,35032.2
1.92,190,35214.6
1.93,190,35397.95
1.93,190,35581.3
1.94,190,35765.6
1.94,190,35949.9
1.95,190,36135.15
1.95,190,36320.4
1.96,190,36506.6
1.96,190,36692.8
1.97,190,36879.95
1.97,190,37067.1
1.98,190,37255.2
1.98,190,37443.3
1.99,190,37632.35
1.99,190,37821.4
2,190,38011.4
2,190,38201.4
2.01,190,38392.35
2.01,190,38583.3
2.02,190,38775.2
2.02,190,38967.1
2.03,190,39159.95
2.03,190,39352.8
2.04,190,39546.6
2.04,190,39740.4
2.05,190,39935.15
2.05,190,40129.9
2.06,190,40325.6
2.06,190,40521.3
2.07,190,40717.95
2.07,190,40914.6
2.08,190,41112.2
2.08,190,41309.8
2.09,190,41508.35
2.09,190,41706.9
2.1,190,41906.4
2.1,190,42105.9
2.11,190,42306.35
2.11,190,42506.8
2.12,190,42708.2
2.12,190,42909.6
2.13,190,43111.95
2.13,190,43314.3
2.14,190,43517.6
2.14,190,43720.9
2.15,190,43925.15
2.15,190,44129.4
2.16,190,44334.6
2.16,190,44539.8
2.17,190,44745.95
2.17,190,44952.1
2.18,190,45159.2
2.18,190,45366.3
2.19,190,45574.35
2.19,190,45782.4
2.2,190,45991.4
2.2,190,46200.4
2.21,190,46410.35
2.21,190,46620.3
2.22,190,46831.2
2.22,190,47042.1
2.23,190,47253.95
2.23,190,47465.8
2.24,190,47678.6
2.24,190,47891.4
2.25,190,48105.15
2.25,190,48318.9
2.26,190,48533.6
2.26,190,48748.3
2.27,190,48963.95
2.27,190,49179.6
2.28,190,49396.2
2.28,190,49612.8
2.29,190,49830.35
2.29,190,50047.9
2.3,190,50266.4
2.3,190,50484.9
2.31,190,50704.35
2.31,190,50923.8
2.32,190,51144.2
2.32,190,51364.6
2.33,190,51585.95
2.33,190,51807.3
2.34,190,52029.6
2.34,190,52251.9
2.35,190,52475.15
2.35,190,52698.4
2.36,190,52922.6
2.36,190,53146.8
2.37,190,53371.95
2.37,190,53597.1
2.38,190,53823.2
2.38,190,54049.3
2.39,190,54276.35
2.39,190,54503.4
2.4,190,54731.4
2.4,190,54959.4
2.41,190,55188.35
2.41,190,55417.3
2.42,190,55647.2
2.42,190,55877.1
2.43,190,56107.95
2.43,190,56338.8
2.44,190,56570.6
2.44,190,56802.4
2.45,190,57035.15
2.45,190,57267.9
2.46,190,57501.6
2.46,190,57735.3
2.47,190,57969.95
2.47,190,58204.6
2.48,190,58440.2
