Lot,GridPoints,TpMoney
1.13,590,38037.3
1.14,590,38373.6
1.14,590,38709.9
1.15,590,39049.15
1.15,590,39388.4
1.16,590,39730.6
1.16,590,40072.8
1.17,590,40417.95
1.17,590,40763.1
1.18,590,41111.2
1.18,590,41459.3
1.19,590,41810.35
1.19,590,42161.4
1.2,590,42515.4
1.2,590,42869.4
1.21,590,43226.35
1.21,590,43583.3
1.22,590,43943.2
1.22,590,44303.1
1.23,590,44665.95
1.23,590,45028.8
1.24,590,45394.6
1.24,590,45760.4
1.25,590,46129.15
1.25,590,46497.9
1.26,590,46869.6
1.26,590,47241.3
1.27,590,47615.95
1.27,590,47990.6
1.28,590,48368.2
1.28,590,48745.8
1.29,590,49126.35
1.29,590,49506.9
1.3,590,49890.4
1.3,590,50273.9
1.31,590,50660.35
1.31,590,51046.8
1.32,590,51436.2
1.32,590,51825.6
1.33,590,52217.95
1.33,590,52610.3
1.34,590,53005.6
1.34,590,53400.9
1.35,590,53799.15
1.35,590,54197.4
1.36,590,54598.6
1.36,590,54999.8
1.37,590,55403.95
1.37,590,55808.1
1.38,590,56215.2
1.38,590,56622.3
1.39,590,57032.35
1.39,590,57442.4
1.4,590,57855.4
1.4,590,58268.4
1.41,590,58684.35
1.41,590,59100.3
1.42,590,59519.2
1.42,590,59938.1
1.43,590,60359.95
1.43,590,60781.8
1.44,590,61206.6
1.44,590,61631.4
1.45,590,62059.15
1.45,590,62486.9
1.46,590,62917.6
1.46,590,63348.3
1.47,590,63781.95
1.47,590,64215.6
1.48,590,64652.2
1.48,590,65088.8
1.49,590,65528.35
1.49,590,65967.9
1.5,590,66410.4
1.5,590,66852.9
1.51,590,67298.35
1.51,590,67743.8
1.52,590,68192.2
1.52,590,68640.6
1.53,590,69091.95
1.53,590,69543.3
1.54,590,69997.6
1.54,590,70451.9
1.55,590,70909.15
1.55,590,71366.4
1.56,590,71826.6
1.56,590,72286.8
1.57,590,72749.95
1.57,590,73213.1
1.58,590,73679.2
1.58,590,74145.3
1.59,590,74614.35
1.59,590,75083.4
1.6,590,75555.4
1.6,590,76027.4
1.61,590,76502.35
1.61,590,76977.3
1.62,590,77455.2
1.62,590,77933.1
1.63,590,78413.95
1.63,590,78894.8
1.64,590,79378.6
1.64,590,79862.4
1.65,590,80349.15
1.65,590,80835.9
1.66,590,81325.6
1.66,590,81815.3
1.67,590,82307.95
1.67,590,82800.6
1.68,590,83296.2
1.68,590,83791.8
1.69,590,84290.35
1.69,590,84788.9
1.7,590,85290.4
1.7,590,85791.9
1.71,590,86296.35
1.71,590,86800.8
1.72,590,87308.2
1.72,590,87815.6
1.73,590,88325.95
1.73,590,88836.3
1.74,590,89349.6
1.74,590,89862.9
1.75,590,90379.15
1.75,590,90895.4
1.76,590,91414.6
1.76,590,91933.8
1.77,590,92455.95
1.77,590,92978.1
1.78,590,93503.2
1.78,590,94028.3
1.79,590,94556.35
1.79,590,95084.4
1.8,590,95615.4
1.8,590,96146.4
1.81,590,96680.35
1.81,590,97214.3
1.82,590,97751.2
1.82,590,98288.1
1.83,590,98827.95
1.83,590,99367.8
1.84,590,99910.6
1.84,590,100453.4
1.85,590,100999.15
1.85,590,101544.9
1.86,590,102093.6
1.86,590,102642.3
1.87,590,103193.95
1.87,590,103745.6
1.88,590,104300.2
1.88,590,104854.8
1.89,590,105412.35
1.89,590,105969.9
1.9,590,106530.4
1.9,590,107090.9
1.91,590,107654.35
1.91,590,108217.8
1.92,590,108784.2
1.92,590,109350.6
1.93,590,109919.95
1.93,590,110489.3
1.94,590,111061.6
1.94,590,111633.9
1.95,590,112209.15
1.95,590,112784.4
1.96,590,113362.6
1.96,590,113940.8
1.97,590,114521.95
1.97,590,115103.1
1.98,590,115687.2
1.98,590,116271.3
1.99,590,116858.35
1.99,590,117445.4
2,590,118035.4
2,590,118625.4
2.01,590,119218.35
2.01,590,119811.3
2.02,590,120407.2
2.02,590,121003.1
2.03,590,121601.95
2.03,590,122200.8
2.04,590,122802.6
2.04,590,123404.4
2.05,590,124009.15
2.05,590,124613.9
2.06,590,125221.6
2.06,590,125829.3
2.07,590,126439.95
2.07,590,127050.6
2.08,590,127664.2
2.08,590,128277.8
2.09,590,128894.35
2.09,590,129510.9
2.1,590,130130.4
2.1,590,130749.9
2.11,590,131372.35
2.11,590,131994.8
2.12,590,132620.2
2.12,590,133245.6
2.13,590,133873.95
2.13,590,134502.3
2.14,590,135133.6
2.14,590,135764.9
2.15,590,136399.15
2.15,590,137033.4
2.16,590,137670.6
2.16,590,138307.8
2.17,590,138947.95
2.17,590,139588.1
2.18,590,140231.2
2.18,590,140874.3
2.19,590,141520.35
2.19,590,142166.4
2.2,590,142815.4
2.2,590,143464.4
2.21,590,144116.35
2.21,590,144768.3
2.22,590,145423.2
2.22,590,146078.1
2.23,590,146735.95
2.23,590,147393.8
2.24,590,148054.6
2.24,590,148715.4
2.25,590,149379.15
2.25,590,150042.9
2.26,590,150709.6
2.26,590,151376.3
2.27,590,152045.95
2.27,590,152715.6
2.28,590,153388.2
2.28,590,154060.8
2.29,590,154736.35
2.29,590,155411.9
2.3,590,156090.4
2.3,590,156768.9
2.31,590,157450.35
2.31,590,158131.8
2.32,590,158816.2
2.32,590,159500.6
2.33,590,160187.95
2.33,590,160875.3
2.34,590,161565.6
2.34,590,162255.9
2.35,590,162949.15
2.35,590,163642.4
2.36,590,164338.6
2.36,590,165034.8
2.37,590,165733.95
2.37,590,166433.1
2.38,590,167135.2
2.38,590,167837.3
2.39,590,168542.35
2.39,590,169247.4
2.4,590,169955.4
2.4,590,170663.4
2.41,590,171374.35
2.41,590,172085.3
2.42,590,172799.2
2.42,590,173513.1
2.43,590,174229.95
2.43,590,174946.8
2.44,590,175666.6
2.44,590,176386.4
2.45,590,177109.15
2.45,590,177831.9
2.46,590,178557.6
2.46,590,179283.3
2.47,590,180011.95
2.47,590,180740.6
2.48,590,181472.2
