lot,gridPips,tpMoney
0.85,800,28948
0.85,800,29288
0.86,800,29632
0.86,800,29976
0.87,800,30324
0.87,800,30672
0.88,800,31024
0.88,800,31376
0.89,800,31732
0.89,800,32088
0.9,800,32448
0.9,800,32808
0.91,800,33172
0.91,800,33536
0.92,800,33904
0.92,800,34272
0.93,800,34644
0.93,800,35016
0.94,800,35392
0.94,800,35768
0.95,800,36148
0.95,800,36528
0.96,800,36912
0.96,800,37296
0.97,800,37684
0.97,800,38072
0.98,800,38464
0.98,800,38856
0.99,800,39252
0.99,800,39648
1,800,40048
1,800,40448
1.01,800,40852
1.01,800,41256
1.02,800,41664
1.02,800,42072
1.03,800,42484
1.03,800,42896
1.04,800,43312
1.04,800,43728
1.05,800,44148
1.05,800,44568
1.06,800,44992
1.06,800,45416
1.07,800,45844
1.07,800,46272
1.08,800,46704
1.08,800,47136
1.09,800,47572
1.09,800,48008
1.1,800,48448
1.1,800,48888
1.11,800,49332
1.11,800,49776
1.12,800,50224
1.12,800,50672
1.13,800,51124
1.13,800,51576
1.14,800,52032
1.14,800,52488
1.15,800,52948
1.15,800,53408
1.16,800,53872
1.16,800,54336
1.17,800,54804
1.17,800,55272
1.18,800,55744
1.18,800,56216
1.19,800,56692
1.19,800,57168
1.2,800,57648
1.2,800,58128
1.21,800,58612
1.21,800,59096
1.22,800,59584
1.22,800,60072
1.23,800,60564
1.23,800,61056
1.24,800,61552
1.24,800,62048
1.25,800,62548
1.25,800,63048
1.26,800,63552
1.26,800,64056
1.27,800,64564
1.27,800,65072
1.28,800,65584
1.28,800,66096
1.29,800,66612
1.29,800,67128
1.3,800,67648
1.3,800,68168
1.31,800,68692
1.31,800,69216
1.32,800,69744
1.32,800,70272
1.33,800,70804
1.33,800,71336
1.34,800,71872
1.34,800,72408
1.35,800,72948
1.35,800,73488
1.36,800,74032
1.36,800,74576
1.37,800,75124
1.37,800,75672
1.38,800,76224
1.38,800,76776
1.39,800,77332
1.39,800,77888
1.4,800,78448
1.4,800,79008
1.41,800,79572
1.41,800,80136
1.42,800,80704
1.42,800,81272
1.43,800,81844
1.43,800,82416
1.44,800,82992
1.44,800,83568
1.45,800,84148
1.45,800,84728
1.46,800,85312
1.46,800,85896
1.47,800,86484
1.47,800,87072
1.48,800,87664
1.48,800,88256
1.49,800,88852
1.49,800,89448
1.5,800,90048
1.5,800,90648
1.51,800,91252
1.51,800,91856
1.52,800,92464
1.52,800,93072
1.53,800,93684
1.53,800,94296
1.54,800,94912
1.54,800,95528
1.55,800,96148
1.55,800,96768
1.56,800,97392
1.56,800,98016
1.57,800,98644
1.57,800,99272
1.58,800,99904
1.58,800,100536
1.59,800,101172
1.59,800,101808
1.6,800,102448
1.6,800,103088
1.61,800,103732
1.61,800,104376
1.62,800,105024
1.62,800,105672
1.63,800,106324
1.63,800,106976
1.64,800,107632
1.64,800,108288
1.65,800,108948
1.65,800,109608
1.66,800,110272
1.66,800,110936
1.67,800,111604
1.67,800,112272
1.68,800,112944
1.68,800,113616
1.69,800,114292
1.69,800,114968
1.7,800,115648
1.7,800,116328
1.71,800,117012
1.71,800,117696
1.72,800,118384
1.72,800,119072
1.73,800,119764
1.73,800,120456
1.74,800,121152
1.74,800,121848
1.75,800,122548
1.75,800,123248
1.76,800,123952
1.76,800,124656
1.77,800,125364
1.77,800,126072
1.78,800,126784
1.78,800,127496
1.79,800,128212
1.79,800,128928
1.8,800,129648
1.8,800,130368
1.81,800,131092
1.81,800,131816
1.82,800,132544
1.82,800,133272
1.83,800,134004
1.83,800,134736
1.84,800,135472
1.84,800,136208
1.85,800,136948
1.85,800,137688
1.86,800,138432
1.86,800,139176
1.87,800,139924
1.87,800,140672
1.88,800,141424
1.88,800,142176
1.89,800,142932
1.89,800,143688
1.9,800,144448
1.9,800,145208
1.91,800,145972
1.91,800,146736
1.92,800,147504
1.92,800,148272
1.93,800,149044
1.93,800,149816
1.94,800,150592
1.94,800,151368
1.95,800,152148
1.95,800,152928
1.96,800,153712
1.96,800,154496
1.97,800,155284
1.97,800,156072
1.98,800,156864
1.98,800,157656
1.99,800,158452
1.99,800,159248
2,800,160048
2,800,160848
2.01,800,161652
2.01,800,162456
2.02,800,163264
2.02,800,164072
2.03,800,164884
2.03,800,165696
2.04,800,166512
2.04,800,167328
2.05,800,168148
2.05,800,168968
2.06,800,169792
2.06,800,170616
2.07,800,171444
2.07,800,172272
2.08,800,173104
2.08,800,173936
2.09,800,174772
2.09,800,175608
2.1,800,176448
2.1,800,177288
2.11,800,178132
2.11,800,178976
2.12,800,179824
2.12,800,180672
2.13,800,181524
2.13,800,182376
2.14,800,183232
2.14,800,184088
2.15,800,184948
2.15,800,185808
2.16,800,186672
2.16,800,187536
2.17,800,188404
2.17,800,189272
2.18,800,190144
2.18,800,191016
2.19,800,191892
2.19,800,192768
2.2,800,193648
2.2,800,194528
2.21,800,195412
2.21,800,196296
2.22,800,197184
2.22,800,198072
2.23,800,198964
2.23,800,199856
2.24,800,200752
2.24,800,201648
2.25,800,202548
2.25,800,203448
2.26,800,204352
2.26,800,205256
2.27,800,206164
2.27,800,207072
2.28,800,207984
2.28,800,208896
2.29,800,209812
2.29,800,210728
2.3,800,211648
2.3,800,212568
2.31,800,213492
2.31,800,214416
2.32,800,215344
2.32,800,216272
2.33,800,217204
2.33,800,218136
2.34,800,219072
2.34,800,220008
2.35,800,220948
2.35,800,221888
2.36,800,222832
2.36,800,223776
2.37,800,224724
2.37,800,225672
2.38,800,226624
2.38,800,227576
2.39,800,228532
2.39,800,229488
2.4,800,230448
2.4,800,231408
2.41,800,232372
2.41,800,233336
2.42,800,234304
2.42,800,235272
2.43,800,236244
2.43,800,237216
2.44,800,238192
2.44,800,239168
2.45,800,240148
2.45,800,241128
2.46,800,242112
2.46,800,243096
2.47,800,244084
2.47,800,245072
2.48,800,246064
