lot,gridPips,tpMoney
1.44,720,74692.8
1.44,720,75211.2
1.45,720,75733.2
1.45,720,76255.2
1.46,720,76780.8
1.46,720,77306.4
1.47,720,77835.6
1.47,720,78364.8
1.48,720,78897.6
1.48,720,79430.4
1.49,720,79966.8
1.49,720,80503.2
1.5,720,81043.2
1.5,720,81583.2
1.51,720,82126.8
1.51,720,82670.4
1.52,720,83217.6
1.52,720,83764.8
1.53,720,84315.6
1.53,720,84866.4
1.54,720,85420.8
1.54,720,85975.2
1.55,720,86533.2
1.55,720,87091.2
1.56,720,87652.8
1.56,720,88214.4
1.57,720,88779.6
1.57,720,89344.8
1.58,720,89913.6
1.58,720,90482.4
1.59,720,91054.8
1.59,720,91627.2
1.6,720,92203.2
1.6,720,92779.2
1.61,720,93358.8
1.61,720,93938.4
1.62,720,94521.6
1.62,720,95104.8
1.63,720,95691.6
1.63,720,96278.4
1.64,720,96868.8
1.64,720,97459.2
1.65,720,98053.2
1.65,720,98647.2
1.66,720,99244.8
1.66,720,99842.4
1.67,720,100443.6
1.67,720,101044.8
1.68,720,101649.6
1.68,720,102254.4
1.69,720,102862.8
1.69,720,103471.2
1.7,720,104083.2
1.7,720,104695.2
1.71,720,105310.8
1.71,720,105926.4
1.72,720,106545.6
1.72,720,107164.8
1.73,720,107787.6
1.73,720,108410.4
1.74,720,109036.8
1.74,720,109663.2
1.75,720,110293.2
1.75,720,110923.2
1.76,720,111556.8
1.76,720,112190.4
1.77,720,112827.6
1.77,720,113464.8
1.78,720,114105.6
1.78,720,114746.4
1.79,720,115390.8
1.79,720,116035.2
1.8,720,116683.2
1.8,720,117331.2
1.81,720,117982.8
1.81,720,118634.4
1.82,720,119289.6
1.82,720,119944.8
1.83,720,120603.6
1.83,720,121262.4
1.84,720,121924.8
1.84,720,122587.2
1.85,720,123253.2
1.85,720,123919.2
1.86,720,124588.8
1.86,720,125258.4
1.87,720,125931.6
1.87,720,126604.8
1.88,720,127281.6
1.88,720,127958.4
1.89,720,128638.8
1.89,720,129319.2
1.9,720,130003.2
1.9,720,130687.2
1.91,720,131374.8
1.91,720,132062.4
1.92,720,132753.6
1.92,720,133444.8
1.93,720,134139.6
1.93,720,134834.4
1.94,720,135532.8
1.94,720,136231.2
1.95,720,136933.2
1.95,720,137635.2
1.96,720,138340.8
