lot,gridPoints,tpMoney
0.4,370,7363
0.4,370,7437
0.4,370,7511
0.4,370,7585
0.41,370,7660.85
0.41,370,7736.7
0.41,370,7812.55
0.41,370,7888.4
0.41,370,7964.25
0.42,370,8041.95
0.42,370,8119.65
0.42,370,8197.35
0.42,370,8275.05
0.42,370,8352.75
0.43,370,8432.3
0.43,370,8511.85
0.43,370,8591.4
0.43,370,8670.95
0.43,370,8750.5
0.44,370,8831.9
0.44,370,8913.3
0.44,370,8994.7
0.44,370,9076.1
0.44,370,9157.5
0.45,370,9240.75
0.45,370,9324
0.45,370,9407.25
0.45,370,9490.5
0.45,370,9573.75
0.46,370,9658.85
0.46,370,9743.95
0.46,370,9829.05
0.46,370,9914.15
0.46,370,9999.25
0.47,370,10086.2
0.47,370,10173.15
0.47,370,10260.1
0.47,370,10347.05
0.47,370,10434
0.48,370,10522.8
0.48,370,10611.6
0.48,370,10700.4
0.48,370,10789.2
0.48,370,10878
0.49,370,10968.65
0.49,370,11059.3
0.49,370,11149.95
0.49,370,11240.6
0.49,370,11331.25
0.5,370,11423.75
0.5,370,11516.25
0.5,370,11608.75
0.5,370,11701.25
0.5,370,11793.75
0.51,370,11888.1
0.51,370,11982.45
0.51,370,12076.8
0.51,370,12171.15
0.51,370,12265.5
0.52,370,12361.7
0.52,370,12457.9
0.52,370,12554.1
0.52,370,12650.3
0.52,370,12746.5
0.53,370,12844.55
0.53,370,12942.6
0.53,370,13040.65
0.53,370,13138.7
0.53,370,13236.75
0.54,370,13336.65
0.54,370,13436.55
0.54,370,13536.45
0.54,370,13636.35
0.54,370,13736.25
0.55,370,13838
0.55,370,13939.75
0.55,370,14041.5
0.55,370,14143.25
0.55,370,14245
0.56,370,14348.6
0.56,370,14452.2
0.56,370,14555.8
0.56,370,14659.4
0.56,370,14763
0.57,370,14868.45
0.57,370,14973.9
0.57,370,15079.35
0.57,370,15184.8
0.57,370,15290.25
0.58,370,15397.55
0.58,370,15504.85
0.58,370,15612.15
0.58,370,15719.45
0.58,370,15826.75
0.59,370,15935.9
0.59,370,16045.05
0.59,370,16154.2
0.59,370,16263.35
0.59,370,16372.5
0.6,370,16483.5
0.6,370,16594.5
0.6,370,16705.5
0.6,370,16816.5
0.6,370,16927.5
0.61,370,17040.35
0.61,370,17153.2
0.61,370,17266.05
0.61,370,17378.9
0.61,370,17491.75
0.62,370,17606.45
0.62,370,17721.15
0.62,370,17835.85
0.62,370,17950.55
0.62,370,18065.25
0.63,370,18181.8
0.63,370,18298.35
0.63,370,18414.9
0.63,370,18531.45
0.63,370,18648
0.64,370,18766.4
0.64,370,18884.8
0.64,370,19003.2
0.64,370,19121.6
0.64,370,19240
0.65,370,19360.25
0.65,370,19480.5
0.65,370,19600.75
0.65,370,19721
0.65,370,19841.25
0.66,370,19963.35
0.66,370,20085.45
0.66,370,20207.55
0.66,370,20329.65
0.66,370,20451.75
0.67,370,20575.7
0.67,370,20699.65
0.67,370,20823.6
0.67,370,20947.55
0.67,370,21071.5
0.68,370,21197.3
0.68,370,21323.1
0.68,370,21448.9
0.68,370,21574.7
0.68,370,21700.5
0.69,370,21828.15
0.69,370,21955.8
0.69,370,22083.45
0.69,370,22211.1
0.69,370,22338.75
0.7,370,22468.25
0.7,370,22597.75
0.7,370,22727.25
0.7,370,22856.75
0.7,370,22986.25
0.71,370,23117.6
0.71,370,23248.95
0.71,370,23380.3
0.71,370,23511.65
0.71,370,23643
0.72,370,23776.2
0.72,370,23909.4
0.72,370,24042.6
0.72,370,24175.8
0.72,370,24309
0.73,370,24444.05
0.73,370,24579.1
0.73,370,24714.15
0.73,370,24849.2
0.73,370,24984.25
0.74,370,25121.15
0.74,370,25258.05
0.74,370,25394.95
0.74,370,25531.85
0.74,370,25668.75
0.75,370,25807.5
0.75,370,25946.25
0.75,370,26085
0.75,370,26223.75
0.75,370,26362.5
0.76,370,26503.1
0.76,370,26643.7
0.76,370,26784.3
0.76,370,26924.9
0.76,370,27065.5
0.77,370,27207.95
0.77,370,27350.4
0.77,370,27492.85
0.77,370,27635.3
0.77,370,27777.75
0.78,370,27922.05
0.78,370,28066.35
0.78,370,28210.65
0.78,370,28354.95
0.78,370,28499.25
0.79,370,28645.4
0.79,370,28791.55
0.79,370,28937.7
0.79,370,29083.85
0.79,370,29230
0.8,370,29378
0.8,370,29526
0.8,370,29674
0.8,370,29822
0.8,370,29970
0.81,370,30119.85
0.81,370,30269.7
0.81,370,30419.55
0.81,370,30569.4
0.81,370,30719.25
0.82,370,30870.95
0.82,370,31022.65
0.82,370,31174.35
0.82,370,31326.05
0.82,370,31477.75
0.83,370,31631.3
0.83,370,31784.85
0.83,370,31938.4
0.83,370,32091.95
0.83,370,32245.5
0.84,370,32400.9
0.84,370,32556.3
0.84,370,32711.7
0.84,370,32867.1
0.84,370,33022.5
0.85,370,33179.75
0.85,370,33337
0.85,370,33494.25
0.85,370,33651.5
0.85,370,33808.75
0.86,370,33967.85
0.86,370,34126.95
0.86,370,34286.05
0.86,370,34445.15
0.86,370,34604.25
0.87,370,34765.2
0.87,370,34926.15
0.87,370,35087.1
0.87,370,35248.05
0.87,370,35409
0.88,370,35571.8
0.88,370,35734.6
0.88,370,35897.4
0.88,370,36060.2
0.88,370,36223
0.89,370,36387.65
0.89,370,36552.3
0.89,370,36716.95
0.89,370,36881.6
0.89,370,37046.25
0.9,370,37212.75
0.9,370,37379.25
0.9,370,37545.75
0.9,370,37712.25
0.9,370,37878.75
0.91,370,38047.1
0.91,370,38215.45
0.91,370,38383.8
0.91,370,38552.15
0.91,370,38720.5
0.92,370,38890.7
0.92,370,39060.9
0.92,370,39231.1
0.92,370,39401.3
0.92,370,39571.5
0.93,370,39743.55
0.93,370,39915.6
0.93,370,40087.65
0.93,370,40259.7
0.93,370,40431.75
0.94,370,40605.65
0.94,370,40779.55
0.94,370,40953.45
0.94,370,41127.35
0.94,370,41301.25
0.95,370,41477
0.95,370,41652.75
0.95,370,41828.5
0.95,370,42004.25
0.95,370,42180
0.96,370,42357.6
0.96,370,42535.2
0.96,370,42712.8
0.96,370,42890.4
0.96,370,43068
0.97,370,43247.45
0.97,370,43426.9
0.97,370,43606.35
0.97,370,43785.8
0.97,370,43965.25
0.98,370,44146.55
0.98,370,44327.85
0.98,370,44509.15
0.98,370,44690.45
0.98,370,44871.75
0.99,370,45054.9
0.99,370,45238.05
0.99,370,45421.2
0.99,370,45604.35
0.99,370,45787.5
1,370,45972.5
1,370,46157.5
1,370,46342.5
1,370,46527.5
1,370,46712.5
1.01,370,46899.35
1.01,370,47086.2
