lot,gridPoints,tpMoney
0.27,570,5309.55
0.27,570,5386.5
0.28,570,5466.3
0.28,570,5546.1
0.28,570,5625.9
0.28,570,5705.7
0.28,570,5785.5
0.29,570,5868.15
0.29,570,5950.8
0.29,570,6033.45
0.29,570,6116.1
0.29,570,6198.75
0.3,570,6284.25
0.3,570,6369.75
0.3,570,6455.25
0.3,570,6540.75
0.3,570,6626.25
0.31,570,6714.6
0.31,570,6802.95
0.31,570,6891.3
0.31,570,6979.65
0.31,570,7068
0.32,570,7159.2
0.32,570,7250.4
0.32,570,7341.6
0.32,570,7432.8
0.32,570,7524
0.33,570,7618.05
0.33,570,7712.1
0.33,570,7806.15
0.33,570,7900.2
0.33,570,7994.25
0.34,570,8091.15
0.34,570,8188.05
0.34,570,8284.95
0.34,570,8381.85
0.34,570,8478.75
0.35,570,8578.5
0.35,570,8678.25
0.35,570,8778
0.35,570,8877.75
0.35,570,8977.5
0.36,570,9080.1
0.36,570,9182.7
0.36,570,9285.3
0.36,570,9387.9
0.36,570,9490.5
0.37,570,9595.95
0.37,570,9701.4
0.37,570,9806.85
0.37,570,9912.3
0.37,570,10017.75
0.38,570,10126.05
0.38,570,10234.35
0.38,570,10342.65
0.38,570,10450.95
0.38,570,10559.25
0.39,570,10670.4
0.39,570,10781.55
0.39,570,10892.7
0.39,570,11003.85
0.39,570,11115
0.4,570,11229
0.4,570,11343
0.4,570,11457
0.4,570,11571
0.4,570,11685
0.41,570,11801.85
0.41,570,11918.7
0.41,570,12035.55
0.41,570,12152.4
0.41,570,12269.25
0.42,570,12388.95
0.42,570,12508.65
0.42,570,12628.35
0.42,570,12748.05
0.42,570,12867.75
0.43,570,12990.3
0.43,570,13112.85
0.43,570,13235.4
0.43,570,13357.95
0.43,570,13480.5
0.44,570,13605.9
0.44,570,13731.3
0.44,570,13856.7
0.44,570,13982.1
0.44,570,14107.5
0.45,570,14235.75
0.45,570,14364
0.45,570,14492.25
0.45,570,14620.5
0.45,570,14748.75
0.46,570,14879.85
0.46,570,15010.95
0.46,570,15142.05
0.46,570,15273.15
0.46,570,15404.25
0.47,570,15538.2
0.47,570,15672.15
0.47,570,15806.1
0.47,570,15940.05
0.47,570,16074
0.48,570,16210.8
0.48,570,16347.6
0.48,570,16484.4
0.48,570,16621.2
0.48,570,16758
0.49,570,16897.65
0.49,570,17037.3
0.49,570,17176.95
0.49,570,17316.6
0.49,570,17456.25
0.5,570,17598.75
0.5,570,17741.25
0.5,570,17883.75
0.5,570,18026.25
0.5,570,18168.75
0.51,570,18314.1
0.51,570,18459.45
0.51,570,18604.8
0.51,570,18750.15
0.51,570,18895.5
0.52,570,19043.7
0.52,570,19191.9
0.52,570,19340.1
0.52,570,19488.3
0.52,570,19636.5
0.53,570,19787.55
0.53,570,19938.6
0.53,570,20089.65
0.53,570,20240.7
0.53,570,20391.75
0.54,570,20545.65
0.54,570,20699.55
0.54,570,20853.45
0.54,570,21007.35
0.54,570,21161.25
0.55,570,21318
0.55,570,21474.75
0.55,570,21631.5
0.55,570,21788.25
0.55,570,21945
0.56,570,22104.6
0.56,570,22264.2
0.56,570,22423.8
0.56,570,22583.4
0.56,570,22743
0.57,570,22905.45
0.57,570,23067.9
0.57,570,23230.35
0.57,570,23392.8
0.57,570,23555.25
0.58,570,23720.55
0.58,570,23885.85
0.58,570,24051.15
0.58,570,24216.45
0.58,570,24381.75
0.59,570,24549.9
0.59,570,24718.05
0.59,570,24886.2
0.59,570,25054.35
0.59,570,25222.5
0.6,570,25393.5
0.6,570,25564.5
0.6,570,25735.5
0.6,570,25906.5
0.6,570,26077.5
0.61,570,26251.35
0.61,570,26425.2
0.61,570,26599.05
0.61,570,26772.9
0.61,570,26946.75
0.62,570,27123.45
0.62,570,27300.15
0.62,570,27476.85
0.62,570,27653.55
0.62,570,27830.25
0.63,570,28009.8
0.63,570,28189.35
0.63,570,28368.9
0.63,570,28548.45
0.63,570,28728
0.64,570,28910.4
0.64,570,29092.8
0.64,570,29275.2
0.64,570,29457.6
0.64,570,29640
0.65,570,29825.25
0.65,570,30010.5
0.65,570,30195.75
0.65,570,30381
0.65,570,30566.25
0.66,570,30754.35
0.66,570,30942.45
0.66,570,31130.55
0.66,570,31318.65
0.66,570,31506.75
0.67,570,31697.7
0.67,570,31888.65
0.67,570,32079.6
0.67,570,32270.55
0.67,570,32461.5
0.68,570,32655.3
0.68,570,32849.1
0.68,570,33042.9
0.68,570,33236.7
0.68,570,33430.5
0.69,570,33627.15
0.69,570,33823.8
0.69,570,34020.45
0.69,570,34217.1
0.69,570,34413.75
0.7,570,34613.25
0.7,570,34812.75
0.7,570,35012.25
0.7,570,35211.75
0.7,570,35411.25
0.71,570,35613.6
0.71,570,35815.95
0.71,570,36018.3
0.71,570,36220.65
0.71,570,36423
0.72,570,36628.2
0.72,570,36833.4
0.72,570,37038.6
0.72,570,37243.8
0.72,570,37449
0.73,570,37657.05
0.73,570,37865.1
0.73,570,38073.15
0.73,570,38281.2
0.73,570,38489.25
0.74,570,38700.15
0.74,570,38911.05
0.74,570,39121.95
0.74,570,39332.85
0.74,570,39543.75
0.75,570,39757.5
0.75,570,39971.25
0.75,570,40185
0.75,570,40398.75
0.75,570,40612.5
0.76,570,40829.1
0.76,570,41045.7
0.76,570,41262.3
0.76,570,41478.9
0.76,570,41695.5
0.77,570,41914.95
0.77,570,42134.4
0.77,570,42353.85
0.77,570,42573.3
0.77,570,42792.75
0.78,570,43015.05
0.78,570,43237.35
0.78,570,43459.65
0.78,570,43681.95
0.78,570,43904.25
0.79,570,44129.4
0.79,570,44354.55
0.79,570,44579.7
0.79,570,44804.85
0.79,570,45030
0.8,570,45258
0.8,570,45486
0.8,570,45714
0.8,570,45942
0.8,570,46170
0.81,570,46400.85
0.81,570,46631.7
0.81,570,46862.55
0.81,570,47093.4
0.81,570,47324.25
0.82,570,47557.95
0.82,570,47791.65
0.82,570,48025.35
0.82,570,48259.05
0.82,570,48492.75
0.83,570,48729.3
0.83,570,48965.85
0.83,570,49202.4
0.83,570,49438.95
0.83,570,49675.5
0.84,570,49914.9
0.84,570,50154.3
0.84,570,50393.7
0.84,570,50633.1
0.84,570,50872.5
0.85,570,51114.75
0.85,570,51357
0.85,570,51599.25
0.85,570,51841.5
0.85,570,52083.75
0.86,570,52328.85
0.86,570,52573.95
0.86,570,52819.05
0.86,570,53064.15
0.86,570,53309.25
0.87,570,53557.2
0.87,570,53805.15
0.87,570,54053.1
0.87,570,54301.05
0.87,570,54549
0.88,570,54799.8
0.88,570,55050.6
0.88,570,55301.4
0.88,570,55552.2
0.88,570,55803
0.89,570,56056.65
0.89,570,56310.3
0.89,570,56563.95
0.89,570,56817.6
0.89,570,57071.25
0.9,570,57327.75
0.9,570,57584.25
0.9,570,57840.75
0.9,570,58097.25
0.9,570,58353.75
0.91,570,58613.1
0.91,570,58872.45
0.91,570,59131.8
0.91,570,59391.15
0.91,570,59650.5
0.92,570,59912.7
0.92,570,60174.9
0.92,570,60437.1
0.92,570,60699.3
0.92,570,60961.5
0.93,570,61226.55
0.93,570,61491.6
0.93,570,61756.65
0.93,570,62021.7
0.93,570,62286.75
0.94,570,62554.65
0.94,570,62822.55
0.94,570,63090.45
0.94,570,63358.35
0.94,570,63626.25
0.95,570,63897
0.95,570,64167.75
0.95,570,64438.5
0.95,570,64709.25
0.95,570,64980
0.96,570,65253.6
0.96,570,65527.2
0.96,570,65800.8
0.96,570,66074.4
0.96,570,66348
0.97,570,66624.45
0.97,570,66900.9
0.97,570,67177.35
0.97,570,67453.8
0.97,570,67730.25
0.98,570,68009.55
0.98,570,68288.85
0.98,570,68568.15
0.98,570,68847.45
0.98,570,69126.75
0.99,570,69408.9
0.99,570,69691.05
0.99,570,69973.2
0.99,570,70255.35
0.99,570,70537.5
1,570,70822.5
1,570,71107.5
1,570,71392.5
1,570,71677.5
1,570,71962.5
1.01,570,72250.35
1.01,570,72538.2
