lot,gridPoints,tpMoney
0.67,420,23637.6
0.67,420,23778.3
0.67,420,23919
0.68,420,24061.8
0.68,420,24204.6
0.68,420,24347.4
0.68,420,24490.2
0.68,420,24633
0.69,420,24777.9
0.69,420,24922.8
0.69,420,25067.7
0.69,420,25212.6
0.69,420,25357.5
0.7,420,25504.5
0.7,420,25651.5
0.7,420,25798.5
0.7,420,25945.5
0.7,420,26092.5
0.71,420,26241.6
0.71,420,26390.7
0.71,420,26539.8
0.71,420,26688.9
0.71,420,26838
0.72,420,26989.2
0.72,420,27140.4
0.72,420,27291.6
0.72,420,27442.8
0.72,420,27594
0.73,420,27747.3
0.73,420,27900.6
0.73,420,28053.9
0.73,420,28207.2
0.73,420,28360.5
0.74,420,28515.9
0.74,420,28671.3
0.74,420,28826.7
0.74,420,28982.1
0.74,420,29137.5
0.75,420,29295
0.75,420,29452.5
0.75,420,29610
0.75,420,29767.5
0.75,420,29925
0.76,420,30084.6
0.76,420,30244.2
0.76,420,30403.8
0.76,420,30563.4
0.76,420,30723
0.77,420,30884.7
0.77,420,31046.4
0.77,420,31208.1
0.77,420,31369.8
0.77,420,31531.5
0.78,420,31695.3
0.78,420,31859.1
0.78,420,32022.9
0.78,420,32186.7
0.78,420,32350.5
0.79,420,32516.4
0.79,420,32682.3
0.79,420,32848.2
0.79,420,33014.1
0.79,420,33180
0.8,420,33348
0.8,420,33516
0.8,420,33684
0.8,420,33852
0.8,420,34020
0.81,420,34190.1
0.81,420,34360.2
0.81,420,34530.3
0.81,420,34700.4
0.81,420,34870.5
0.82,420,35042.7
0.82,420,35214.9
0.82,420,35387.1
0.82,420,35559.3
0.82,420,35731.5
0.83,420,35905.8
0.83,420,36080.1
0.83,420,36254.4
0.83,420,36428.7
0.83,420,36603
0.84,420,36779.4
0.84,420,36955.8
0.84,420,37132.2
0.84,420,37308.6
0.84,420,37485
0.85,420,37663.5
0.85,420,37842
0.85,420,38020.5
0.85,420,38199
0.85,420,38377.5
0.86,420,38558.1
0.86,420,38738.7
0.86,420,38919.3
0.86,420,39099.9
0.86,420,39280.5
0.87,420,39463.2
0.87,420,39645.9
0.87,420,39828.6
0.87,420,40011.3
0.87,420,40194
0.88,420,40378.8
0.88,420,40563.6
0.88,420,40748.4
0.88,420,40933.2
0.88,420,41118
0.89,420,41304.9
0.89,420,41491.8
0.89,420,41678.7
0.89,420,41865.6
0.89,420,42052.5
0.9,420,42241.5
0.9,420,42430.5
0.9,420,42619.5
0.9,420,42808.5
0.9,420,42997.5
0.91,420,43188.6
0.91,420,43379.7
0.91,420,43570.8
0.91,420,43761.9
0.91,420,43953
0.92,420,44146.2
0.92,420,44339.4
0.92,420,44532.6
0.92,420,44725.8
0.92,420,44919
0.93,420,45114.3
0.93,420,45309.6
0.93,420,45504.9
0.93,420,45700.2
0.93,420,45895.5
0.94,420,46092.9
0.94,420,46290.3
0.94,420,46487.7
0.94,420,46685.1
0.94,420,46882.5
0.95,420,47082
0.95,420,47281.5
0.95,420,47481
0.95,420,47680.5
0.95,420,47880
0.96,420,48081.6
0.96,420,48283.2
0.96,420,48484.8
0.96,420,48686.4
0.96,420,48888
0.97,420,49091.7
0.97,420,49295.4
0.97,420,49499.1
0.97,420,49702.8
0.97,420,49906.5
0.98,420,50112.3
0.98,420,50318.1
0.98,420,50523.9
0.98,420,50729.7
0.98,420,50935.5
0.99,420,51143.4
0.99,420,51351.3
0.99,420,51559.2
0.99,420,51767.1
0.99,420,51975
1,420,52185
1,420,52395
1,420,52605
1,420,52815
1,420,53025
1.01,420,53237.1
1.01,420,53449.2
