Lot,GridPoints,TpMoney
0.48,590,16921.2
0.48,590,17062.8
0.48,590,17204.4
0.48,590,17346
0.49,590,17490.55
0.49,590,17635.1
0.49,590,17779.65
0.49,590,17924.2
0.49,590,18068.75
0.5,590,18216.25
0.5,590,18363.75
0.5,590,18511.25
0.5,590,18658.75
0.5,590,18806.25
0.51,590,18956.7
0.51,590,19107.15
0.51,590,19257.6
0.51,590,19408.05
0.51,590,19558.5
0.52,590,19711.9
0.52,590,19865.3
0.52,590,20018.7
0.52,590,20172.1
0.52,590,20325.5
0.53,590,20481.85
0.53,590,20638.2
0.53,590,20794.55
0.53,590,20950.9
0.53,590,21107.25
0.54,590,21266.55
0.54,590,21425.85
0.54,590,21585.15
0.54,590,21744.45
0.54,590,21903.75
0.55,590,22066
0.55,590,22228.25
0.55,590,22390.5
0.55,590,22552.75
0.55,590,22715
0.56,590,22880.2
0.56,590,23045.4
0.56,590,23210.6
0.56,590,23375.8
0.56,590,23541
0.57,590,23709.15
0.57,590,23877.3
0.57,590,24045.45
0.57,590,24213.6
0.57,590,24381.75
0.58,590,24552.85
0.58,590,24723.95
0.58,590,24895.05
0.58,590,25066.15
0.58,590,25237.25
0.59,590,25411.3
0.59,590,25585.35
0.59,590,25759.4
0.59,590,25933.45
0.59,590,26107.5
0.6,590,26284.5
0.6,590,26461.5
0.6,590,26638.5
0.6,590,26815.5
0.6,590,26992.5
0.61,590,27172.45
0.61,590,27352.4
0.61,590,27532.35
0.61,590,27712.3
0.61,590,27892.25
0.62,590,28075.15
0.62,590,28258.05
0.62,590,28440.95
0.62,590,28623.85
0.62,590,28806.75
0.63,590,28992.6
0.63,590,29178.45
0.63,590,29364.3
0.63,590,29550.15
0.63,590,29736
0.64,590,29924.8
0.64,590,30113.6
0.64,590,30302.4
0.64,590,30491.2
0.64,590,30680
0.65,590,30871.75
0.65,590,31063.5
0.65,590,31255.25
0.65,590,31447
0.65,590,31638.75
0.66,590,31833.45
0.66,590,32028.15
0.66,590,32222.85
0.66,590,32417.55
0.66,590,32612.25
0.67,590,32809.9
0.67,590,33007.55
0.67,590,33205.2
0.67,590,33402.85
0.67,590,33600.5
0.68,590,33801.1
0.68,590,34001.7
0.68,590,34202.3
0.68,590,34402.9
0.68,590,34603.5
0.69,590,34807.05
0.69,590,35010.6
0.69,590,35214.15
0.69,590,35417.7
0.69,590,35621.25
0.7,590,35827.75
0.7,590,36034.25
0.7,590,36240.75
0.7,590,36447.25
0.7,590,36653.75
0.71,590,36863.2
0.71,590,37072.65
0.71,590,37282.1
0.71,590,37491.55
0.71,590,37701
0.72,590,37913.4
0.72,590,38125.8
0.72,590,38338.2
0.72,590,38550.6
0.72,590,38763
0.73,590,38978.35
0.73,590,39193.7
0.73,590,39409.05
0.73,590,39624.4
0.73,590,39839.75
0.74,590,40058.05
0.74,590,40276.35
0.74,590,40494.65
0.74,590,40712.95
0.74,590,40931.25
0.75,590,41152.5
0.75,590,41373.75
0.75,590,41595
0.75,590,41816.25
0.75,590,42037.5
0.76,590,42261.7
0.76,590,42485.9
0.76,590,42710.1
0.76,590,42934.3
0.76,590,43158.5
0.77,590,43385.65
0.77,590,43612.8
0.77,590,43839.95
0.77,590,44067.1
0.77,590,44294.25
0.78,590,44524.35
0.78,590,44754.45
0.78,590,44984.55
0.78,590,45214.65
0.78,590,45444.75
0.79,590,45677.8
0.79,590,45910.85
0.79,590,46143.9
0.79,590,46376.95
0.79,590,46610
0.8,590,46846
0.8,590,47082
0.8,590,47318
0.8,590,47554
0.8,590,47790
0.81,590,48028.95
0.81,590,48267.9
0.81,590,48506.85
0.81,590,48745.8
0.81,590,48984.75
0.82,590,49226.65
0.82,590,49468.55
0.82,590,49710.45
0.82,590,49952.35
0.82,590,50194.25
0.83,590,50439.1
0.83,590,50683.95
0.83,590,50928.8
0.83,590,51173.65
0.83,590,51418.5
0.84,590,51666.3
0.84,590,51914.1
0.84,590,52161.9
0.84,590,52409.7
0.84,590,52657.5
0.85,590,52908.25
0.85,590,53159
0.85,590,53409.75
0.85,590,53660.5
0.85,590,53911.25
0.86,590,54164.95
0.86,590,54418.65
0.86,590,54672.35
0.86,590,54926.05
0.86,590,55179.75
0.87,590,55436.4
0.87,590,55693.05
0.87,590,55949.7
0.87,590,56206.35
0.87,590,56463
0.88,590,56722.6
0.88,590,56982.2
0.88,590,57241.8
0.88,590,57501.4
0.88,590,57761
0.89,590,58023.55
0.89,590,58286.1
0.89,590,58548.65
0.89,590,58811.2
0.89,590,59073.75
0.9,590,59339.25
0.9,590,59604.75
0.9,590,59870.25
0.9,590,60135.75
0.9,590,60401.25
0.91,590,60669.7
0.91,590,60938.15
0.91,590,61206.6
0.91,590,61475.05
0.91,590,61743.5
0.92,590,62014.9
0.92,590,62286.3
0.92,590,62557.7
0.92,590,62829.1
0.92,590,63100.5
0.93,590,63374.85
0.93,590,63649.2
0.93,590,63923.55
0.93,590,64197.9
0.93,590,64472.25
0.94,590,64749.55
0.94,590,65026.85
0.94,590,65304.15
0.94,590,65581.45
0.94,590,65858.75
0.95,590,66139
0.95,590,66419.25
0.95,590,66699.5
0.95,590,66979.75
0.95,590,67260
0.96,590,67543.2
0.96,590,67826.4
0.96,590,68109.6
0.96,590,68392.8
0.96,590,68676
0.97,590,68962.15
0.97,590,69248.3
0.97,590,69534.45
0.97,590,69820.6
0.97,590,70106.75
0.98,590,70395.85
0.98,590,70684.95
0.98,590,70974.05
0.98,590,71263.15
0.98,590,71552.25
0.99,590,71844.3
0.99,590,72136.35
0.99,590,72428.4
0.99,590,72720.45
0.99,590,73012.5
1,590,73307.5
1,590,73602.5
1,590,73897.5
1,590,74192.5
1,590,74487.5
1.01,590,74785.45
1.01,590,75083.4
