lot,gridPoints,tpMoney
0.55,450,17325
0.56,450,17451
0.56,450,17577
0.56,450,17703
0.56,450,17829
0.56,450,17955
0.57,450,18083.25
0.57,450,18211.5
0.57,450,18339.75
0.57,450,18468
0.57,450,18596.25
0.58,450,18726.75
0.58,450,18857.25
0.58,450,18987.75
0.58,450,19118.25
0.58,450,19248.75
0.59,450,19381.5
0.59,450,19514.25
0.59,450,19647
0.59,450,19779.75
0.59,450,19912.5
0.6,450,20047.5
0.6,450,20182.5
0.6,450,20317.5
0.6,450,20452.5
0.6,450,20587.5
0.61,450,20724.75
0.61,450,20862
0.61,450,20999.25
0.61,450,21136.5
0.61,450,21273.75
0.62,450,21413.25
0.62,450,21552.75
0.62,450,21692.25
0.62,450,21831.75
0.62,450,21971.25
0.63,450,22113
0.63,450,22254.75
0.63,450,22396.5
0.63,450,22538.25
0.63,450,22680
0.64,450,22824
0.64,450,22968
0.64,450,23112
0.64,450,23256
0.64,450,23400
0.65,450,23546.25
0.65,450,23692.5
0.65,450,23838.75
0.65,450,23985
0.65,450,24131.25
0.66,450,24279.75
0.66,450,24428.25
0.66,450,24576.75
0.66,450,24725.25
0.66,450,24873.75
0.67,450,25024.5
0.67,450,25175.25
0.67,450,25326
0.67,450,25476.75
0.67,450,25627.5
0.68,450,25780.5
0.68,450,25933.5
0.68,450,26086.5
0.68,450,26239.5
0.68,450,26392.5
0.69,450,26547.75
0.69,450,26703
0.69,450,26858.25
0.69,450,27013.5
0.69,450,27168.75
0.7,450,27326.25
0.7,450,27483.75
0.7,450,27641.25
0.7,450,27798.75
0.7,450,27956.25
0.71,450,28116
0.71,450,28275.75
0.71,450,28435.5
0.71,450,28595.25
0.71,450,28755
0.72,450,28917
0.72,450,29079
0.72,450,29241
0.72,450,29403
0.72,450,29565
0.73,450,29729.25
0.73,450,29893.5
0.73,450,30057.75
0.73,450,30222
0.73,450,30386.25
0.74,450,30552.75
0.74,450,30719.25
0.74,450,30885.75
0.74,450,31052.25
0.74,450,31218.75
0.75,450,31387.5
0.75,450,31556.25
0.75,450,31725
0.75,450,31893.75
0.75,450,32062.5
0.76,450,32233.5
0.76,450,32404.5
0.76,450,32575.5
0.76,450,32746.5
0.76,450,32917.5
0.77,450,33090.75
0.77,450,33264
0.77,450,33437.25
0.77,450,33610.5
0.77,450,33783.75
0.78,450,33959.25
0.78,450,34134.75
0.78,450,34310.25
0.78,450,34485.75
0.78,450,34661.25
0.79,450,34839
0.79,450,35016.75
0.79,450,35194.5
0.79,450,35372.25
0.79,450,35550
0.8,450,35730
0.8,450,35910
0.8,450,36090
0.8,450,36270
0.8,450,36450
0.81,450,36632.25
0.81,450,36814.5
0.81,450,36996.75
0.81,450,37179
0.81,450,37361.25
0.82,450,37545.75
0.82,450,37730.25
0.82,450,37914.75
0.82,450,38099.25
0.82,450,38283.75
0.83,450,38470.5
0.83,450,38657.25
0.83,450,38844
0.83,450,39030.75
0.83,450,39217.5
0.84,450,39406.5
0.84,450,39595.5
0.84,450,39784.5
0.84,450,39973.5
0.84,450,40162.5
0.85,450,40353.75
0.85,450,40545
0.85,450,40736.25
0.85,450,40927.5
0.85,450,41118.75
0.86,450,41312.25
0.86,450,41505.75
0.86,450,41699.25
0.86,450,41892.75
0.86,450,42086.25
0.87,450,42282
0.87,450,42477.75
0.87,450,42673.5
0.87,450,42869.25
0.87,450,43065
0.88,450,43263
0.88,450,43461
0.88,450,43659
0.88,450,43857
0.88,450,44055
0.89,450,44255.25
0.89,450,44455.5
0.89,450,44655.75
0.89,450,44856
0.89,450,45056.25
0.9,450,45258.75
0.9,450,45461.25
0.9,450,45663.75
0.9,450,45866.25
0.9,450,46068.75
0.91,450,46273.5
0.91,450,46478.25
0.91,450,46683
0.91,450,46887.75
0.91,450,47092.5
0.92,450,47299.5
0.92,450,47506.5
0.92,450,47713.5
0.92,450,47920.5
0.92,450,48127.5
0.93,450,48336.75
0.93,450,48546
0.93,450,48755.25
0.93,450,48964.5
0.93,450,49173.75
0.94,450,49385.25
0.94,450,49596.75
0.94,450,49808.25
0.94,450,50019.75
0.94,450,50231.25
0.95,450,50445
0.95,450,50658.75
0.95,450,50872.5
0.95,450,51086.25
0.95,450,51300
0.96,450,51516
0.96,450,51732
0.96,450,51948
0.96,450,52164
0.96,450,52380
0.97,450,52598.25
0.97,450,52816.5
0.97,450,53034.75
0.97,450,53253
0.97,450,53471.25
0.98,450,53691.75
0.98,450,53912.25
0.98,450,54132.75
0.98,450,54353.25
0.98,450,54573.75
0.99,450,54796.5
0.99,450,55019.25
0.99,450,55242
0.99,450,55464.75
0.99,450,55687.5
1,450,55912.5
1,450,56137.5
1,450,56362.5
1,450,56587.5
1,450,56812.5
1.01,450,57039.75
1.01,450,57267
