lot,gridPoints,tpMoney
0.78,390,29431.35
0.78,390,29583.45
0.78,390,29735.55
0.78,390,29887.65
0.78,390,30039.75
0.79,390,30193.8
0.79,390,30347.85
0.79,390,30501.9
0.79,390,30655.95
0.79,390,30810
0.8,390,30966
0.8,390,31122
0.8,390,31278
0.8,390,31434
0.8,390,31590
0.81,390,31747.95
0.81,390,31905.9
0.81,390,32063.85
0.81,390,32221.8
0.81,390,32379.75
0.82,390,32539.65
0.82,390,32699.55
0.82,390,32859.45
0.82,390,33019.35
0.82,390,33179.25
0.83,390,33341.1
0.83,390,33502.95
0.83,390,33664.8
0.83,390,33826.65
0.83,390,33988.5
0.84,390,34152.3
0.84,390,34316.1
0.84,390,34479.9
0.84,390,34643.7
0.84,390,34807.5
0.85,390,34973.25
0.85,390,35139
0.85,390,35304.75
0.85,390,35470.5
0.85,390,35636.25
0.86,390,35803.95
0.86,390,35971.65
0.86,390,36139.35
0.86,390,36307.05
0.86,390,36474.75
0.87,390,36644.4
0.87,390,36814.05
0.87,390,36983.7
0.87,390,37153.35
0.87,390,37323
0.88,390,37494.6
0.88,390,37666.2
0.88,390,37837.8
0.88,390,38009.4
0.88,390,38181
0.89,390,38354.55
0.89,390,38528.1
0.89,390,38701.65
0.89,390,38875.2
0.89,390,39048.75
0.9,390,39224.25
0.9,390,39399.75
0.9,390,39575.25
0.9,390,39750.75
0.9,390,39926.25
0.91,390,40103.7
0.91,390,40281.15
0.91,390,40458.6
0.91,390,40636.05
0.91,390,40813.5
0.92,390,40992.9
0.92,390,41172.3
0.92,390,41351.7
0.92,390,41531.1
0.92,390,41710.5
0.93,390,41891.85
0.93,390,42073.2
0.93,390,42254.55
0.93,390,42435.9
0.93,390,42617.25
0.94,390,42800.55
0.94,390,42983.85
0.94,390,43167.15
0.94,390,43350.45
0.94,390,43533.75
0.95,390,43719
0.95,390,43904.25
0.95,390,44089.5
0.95,390,44274.75
0.95,390,44460
0.96,390,44647.2
0.96,390,44834.4
0.96,390,45021.6
0.96,390,45208.8
0.96,390,45396
0.97,390,45585.15
0.97,390,45774.3
0.97,390,45963.45
0.97,390,46152.6
0.97,390,46341.75
0.98,390,46532.85
0.98,390,46723.95
0.98,390,46915.05
0.98,390,47106.15
0.98,390,47297.25
0.99,390,47490.3
0.99,390,47683.35
0.99,390,47876.4
0.99,390,48069.45
0.99,390,48262.5
1,390,48457.5
1,390,48652.5
1,390,48847.5
1,390,49042.5
1,390,49237.5
1.01,390,49434.45
1.01,390,49631.4
