lot,gridPoints,tpMoney
0.85,360,32742
0.85,360,32895
0.86,360,33049.8
0.86,360,33204.6
0.86,360,33359.4
0.86,360,33514.2
0.86,360,33669
0.87,360,33825.6
0.87,360,33982.2
0.87,360,34138.8
0.87,360,34295.4
0.87,360,34452
0.88,360,34610.4
0.88,360,34768.8
0.88,360,34927.2
0.88,360,35085.6
0.88,360,35244
0.89,360,35404.2
0.89,360,35564.4
0.89,360,35724.6
0.89,360,35884.8
0.89,360,36045
0.9,360,36207
0.9,360,36369
0.9,360,36531
0.9,360,36693
0.9,360,36855
0.91,360,37018.8
0.91,360,37182.6
0.91,360,37346.4
0.91,360,37510.2
0.91,360,37674
0.92,360,37839.6
0.92,360,38005.2
0.92,360,38170.8
0.92,360,38336.4
0.92,360,38502
0.93,360,38669.4
0.93,360,38836.8
0.93,360,39004.2
0.93,360,39171.6
0.93,360,39339
0.94,360,39508.2
0.94,360,39677.4
0.94,360,39846.6
0.94,360,40015.8
0.94,360,40185
0.95,360,40356
0.95,360,40527
0.95,360,40698
0.95,360,40869
0.95,360,41040
0.96,360,41212.8
0.96,360,41385.6
0.96,360,41558.4
0.96,360,41731.2
0.96,360,41904
0.97,360,42078.6
0.97,360,42253.2
0.97,360,42427.8
0.97,360,42602.4
0.97,360,42777
0.98,360,42953.4
0.98,360,43129.8
0.98,360,43306.2
0.98,360,43482.6
0.98,360,43659
0.99,360,43837.2
0.99,360,44015.4
0.99,360,44193.6
0.99,360,44371.8
0.99,360,44550
1,360,44730
1,360,44910
1,360,45090
1,360,45270
1,360,45450
1.01,360,45631.8
1.01,360,45813.6
